rep,cycles
29818,2518
29819,2650
29820,2572
29821,2842
29822,2616
29823,2638
29824,3516
29825,2656
29826,2562
29827,2560
29828,2606
29829,3562
29830,2684
29831,2652
29832,2702
29833,2592
29834,2640
29835,2702
29836,2524
29837,3510
29838,2518
29839,2638
29840,2604
29841,2700
29842,3422
29843,2564
29844,2548
29845,2598
29846,2566
29847,2648
29848,2564
29849,2616
29850,2594
29851,2640
29852,2518
29853,2566
29854,2686
29855,3436
29856,2606
29857,2594
29858,2600
29859,2610
29860,2842
29861,2564
29862,2618
29863,2572
29864,2522
29865,2542
29866,2614
29867,2594
29868,3434
29869,2598
29870,2710
29871,2516
29872,2568
29873,2834
29874,2668
29875,2636
29876,2724
29877,2562
29878,2666
29879,2592
29880,2714
29881,3570
29882,2702
29883,2706
29884,2666
29885,2648
29886,2744
29887,2604
29888,2654
29889,3514
29890,2640
29891,2546
29892,2506
29893,2594
29894,3456
29895,2714
29896,2658
29897,2504
29898,2752
29899,2696
29900,2514
29901,2608
29902,3510
29903,2586
29904,2550
29905,2540
29906,2594
29907,3552
29908,2562
29909,2620
29910,2706
29911,2632
29912,2612
29913,2640
29914,2546
29915,3434
29916,2656
29917,2654
29918,2518
29919,2572
29920,3506
29921,2590
29922,2518
29923,2566
29924,2686
29925,2692
29926,2616
29927,2610
29928,3464
29929,2560
29930,2610
29931,2650
29932,2706
29933,3502
29934,2612
29935,2590
29936,2712
29937,2542
29938,2596
29939,2614
29940,2560
29941,3424
29942,2598
29943,2566
29944,2602
29945,2642
29946,3512
29947,2648
29948,2598
29949,2522
29950,2656
29951,2646
29952,2598
29953,2568
29954,3482
29955,2640
29956,2606
29957,2610
29958,2740
29959,3506
29960,2506
29961,2712
29962,2600
29963,2592
29964,2614
29965,2610
29966,2686
29967,2620
29968,2550
29969,2594
29970,2640
29971,2518
29972,3456
29973,2640
29974,2610
29975,2754
29976,2684
29977,2636
29978,2518
29979,2566
29980,3644
29981,2566
29982,2656
29983,2664
29984,2542
29985,3622
29986,2546
29987,2694
29988,2652
29989,2508
29990,2666
29991,2734
29992,2858
29993,3432
29994,2606
29995,2638
29996,2602
29997,2656
29998,3416
29999,2598
30000,2688
30001,2710
30002,2598
30003,2610
30004,2640
30005,2606
30006,3602
30007,2702
30008,2782
30009,2756
30010,2760
30011,3270
30012,2690
30013,2930
30014,3624
30015,2956
30016,2750
30017,2738
30018,2794
30019,3316
30020,2700
30021,2754
30022,3580
30023,2714
30024,2788
30025,2742
30026,2714
30027,3334
30028,2756
30029,2756
30030,3608
30031,2666
30032,2736
30033,2654
30034,2708
30035,3530
30036,2688
30037,2748
30038,3658
30039,2668
30040,2784
30041,2750
30042,2738
30043,3566
30044,2714
30045,2662
30046,3706
30047,2802
30048,2750
30049,2780
30050,2696
30051,3548
30052,2712
30053,2690
30054,3662
30055,2802
30056,2714
30057,2714
30058,2710
30059,3474
30060,2704
30061,2780
30062,3522
30063,2780
30064,2696
30065,2744
30066,2740
30067,3384
30068,2748
30069,2690
30070,2740
30071,2750
30072,2712
30073,3598
30074,2690
30075,2710
30076,2832
30077,2794
30078,2748
30079,2806
30080,2832
30081,3662
30082,2706
30083,2804
30084,2802
30085,2856
30086,2834
30087,2850
30088,2796
30089,3662
30090,2842
30091,2754
30092,2740
30093,2784
30094,2794
30095,2806
30096,2848
30097,3598
30098,2834
30099,2762
30100,2784
30101,2798
30102,2804
30103,2758
30104,2892
30105,3656
30106,2794
30107,2786
30108,2828
30109,2738
30110,2950
30111,2848
30112,2892
30113,3628
30114,2880
30115,2828
30116,2738
30117,2748
30118,2890
30119,2758
30120,2830
30121,3600
30122,2830
30123,2848
30124,2762
30125,2852
30126,2900
30127,2892
30128,2888
30129,3666
30130,2890
30131,2804
30132,2884
30133,2802
30134,2846
30135,2780
30136,2762
30137,3674
30138,2894
30139,2834
30140,2762
30141,2838
30142,2804
30143,2832
30144,2756
30145,3658
30146,2836
30147,2808
30148,2858
30149,2832
30150,2936
30151,2828
30152,2800
30153,3694
30154,2904
30155,2760
30156,2740
30157,2836
30158,3032
30159,2834
30160,2782
30161,3624
30162,2852
30163,2786
30164,2834
30165,2828
30166,3084
30167,2828
30168,2738
30169,3748
30170,2786
30171,2786
30172,2788
30173,2748
30174,2880
30175,2780
30176,2764
30177,3666
30178,2758
30179,2784
30180,2800
30181,2796
30182,3164
30183,2836
30184,2780
30185,3718
30186,2892
30187,2784
30188,2756
30189,2716
30190,2858
30191,2836
30192,2762
30193,3692
30194,2808
30195,2746
30196,2762
30197,2784
30198,3124
30199,2808
30200,2806
30201,3760
30202,2794
30203,2762
30204,2856
30205,2832
30206,2880
30207,2844
30208,2834
30209,3598
30210,2762
30211,2788
30212,2804
30213,2836
30214,2982
30215,2764
30216,2762
30217,3576
30218,2788
30219,2828
30220,2738
30221,2754
30222,2856
30223,2762
30224,2834
30225,3664
30226,2796
30227,2784
30228,2850
30229,2800
30230,2846
30231,2802
30232,2834
30233,3720
30234,2762
30235,2856
30236,2744
30237,2762
30238,3020
30239,2830
30240,2798
30241,3700
30242,2810
30243,2794
30244,2806
30245,2882
30246,3136
30247,2808
30248,2782
30249,3720
30250,2812
30251,2784
30252,2850
30253,2784
30254,2930
30255,2792
30256,2784
30257,3652
30258,2828
30259,2738
30260,2810
30261,2838
30262,2876
30263,2786
30264,2784
30265,3652
30266,2784
30267,2886
30268,2838
30269,2760
30270,3138
30271,2862
30272,2834
30273,3616
30274,2748
30275,2754
30276,2754
30277,2754
30278,3022
30279,2758
30280,2754
30281,3702
30282,2836
30283,2880
30284,2784
30285,2796
30286,2888
30287,2758
30288,2764
30289,3696
30290,2754
30291,2788
30292,2748
30293,2796
30294,3040
30295,2896
30296,2790
30297,3710
30298,2838
30299,2812
30300,2888
30301,2802
30302,2956
30303,2808
30304,2782
30305,3720
30306,2812
30307,2784
30308,2850
30309,2784
30310,2930
30311,2792
30312,2784
30313,3652
30314,2828
30315,2738
30316,2810
30317,2838
30318,2876
30319,2748
30320,2834
30321,3666
30322,2804
30323,2846
30324,2888
30325,2794
30326,2828
30327,2700
30328,2828
30329,3710
30330,2806
30331,2804
30332,2808
30333,2890
30334,2854
30335,2848
30336,2792
30337,3596
30338,2786
30339,2828
30340,2738
30341,2748
30342,3118
30343,2848
30344,2712
30345,3666
30346,2808
30347,2854
30348,2740
30349,2880
30350,2892
30351,2856
30352,2896
30353,3666
30354,2784
30355,2848
30356,2736
30357,2754
30358,2828
30359,2894
30360,2834
30361,3676
30362,2804
30363,2836
30364,2808
30365,2858
30366,2716
30367,2786
30368,2788
30369,3620
30370,2758
30371,2850
30372,2796
30373,2848
30374,2888
30375,2792
30376,2848
30377,3672
30378,2748
30379,2762
30380,2758
30381,2828
30382,3072
30383,2768
30384,2754
30385,2850
30386,2806
30387,2834
30388,3652
30389,2814
30390,2780
30391,3714
30392,2834
30393,2762
30394,2924
30395,2758
30396,3522
30397,2786
30398,2834
30399,3660
30400,2798
30401,2762
30402,2762
30403,2740
30404,3316
30405,2762
30406,2838
30407,3630
30408,2730
30409,2754
30410,2788
30411,2784
30412,3042
30413,2790
30414,2796
30415,3624
30416,2762
30417,2790
30418,2796
30419,2762
30420,3096
30421,2716
30422,2844
30423,3662
30424,2738
30425,2836
30426,2762
30427,2752
30428,3096
30429,2788
30430,2754
30431,3606
30432,2882
30433,2804
30434,2808
30435,2828
30436,2852
30437,2748
30438,2762
30439,3652
30440,2840
30441,2794
30442,2784
30443,2880
30444,2944
30445,2828
30446,2786
30447,3700
30448,2788
30449,2748
30450,2796
30451,2762
30452,3086
30453,2848
30454,2794
30455,3660
30456,2852
30457,2794
30458,2786
30459,2850
30460,2924
30461,2786
30462,2880
30463,3758
30464,2798
30465,2796
30466,2798
30467,2894
30468,2752
30469,2878
30470,2784
30471,3620
30472,2758
30473,2764
30474,2848
30475,2812
30476,3098
30477,2854
30478,2750
30479,3668
30480,2886
30481,2854
30482,2790
30483,2784
30484,2806
30485,2834
30486,2762
30487,3648
30488,2888
30489,2904
30490,2760
30491,2800
30492,2846
30493,2802
30494,2834
30495,3720
30496,2762
30497,2752
30498,2762
30499,2924
30500,3020
30501,2850
30502,2890
30503,3758
30504,2876
30505,2732
30506,2762
30507,2834
30508,2856
30509,2758
30510,2754
30511,3650
30512,2808
30513,2780
30514,2744
30515,2782
30516,3194
30517,2792
30518,2798
30519,3692
30520,2858
30521,2734
30522,2806
30523,2842
30524,3228
30525,2850
30526,2848
30527,3858
30528,2852
30529,2802
30530,2812
30531,2808
30532,2924
30533,2848
30534,2876
30535,3692
30536,2854
30537,2882
30538,2786
30539,2788
30540,2854
30541,2828
30542,2850
30543,3612
30544,2784
30545,2850
30546,2794
30547,2800
30548,2804
30549,2838
30550,2738
30551,3666
30552,2786
30553,2828
30554,2856
30555,2754
30556,2888
30557,2838
30558,2842
30559,3600
30560,2758
30561,2764
30562,2786
30563,2828
30564,3084
30565,2828
30566,2738
30567,3676
30568,2786
30569,2804
30570,2808
30571,2800
30572,2884
30573,2896
30574,2736
30575,3666
30576,2852
30577,2848
30578,2784
30579,2802
30580,3002
30581,2800
30582,2802
30583,3656
30584,2794
30585,2740
30586,2784
30587,2876
30588,2982
30589,2784
30590,2880
30591,3692
30592,2794
30593,2846
30594,2758
30595,2754
30596,3146
30597,2754
30598,2754
30599,3674
30600,2836
30601,2762
30602,2752
30603,2762
30604,3040
30605,2762
30606,2788
30607,3724
30608,2850
30609,2794
30610,2800
30611,2796
30612,2908
30613,2784
30614,2880
30615,3692
30616,2790
30617,2850
30618,2796
30619,2762
30620,3086
30621,2848
30622,2794
30623,3660
30624,2852
30625,2794
30626,2786
30627,2850
30628,2924
30629,2786
30630,2880
30631,3758
30632,2798
30633,2796
30634,2798
30635,2894
30636,2752
30637,2878
30638,2784
30639,3600
30640,2758
30641,2788
30642,2784
30643,2876
30644,2854
30645,2806
30646,2754
30647,3620
30648,2754
30649,2804
30650,2836
30651,2808
30652,3024
30653,2828
30654,2738
30655,3742
30656,2804
30657,2848
30658,2792
30659,2800
30660,2944
30661,2828
30662,2834
30663,3644
30664,2786
30665,2834
30666,2700
30667,2828
30668,3190
30669,2780
30670,2890
30671,3758
30672,2876
30673,2732
30674,2762
30675,2834
30676,2856
30677,2758
30678,2754
30679,3650
30680,2808
30681,2780
30682,2744
30683,2782
30684,3194
30685,2792
30686,2798
30687,3692
30688,2858
30689,2734
30690,2806
30691,2842
30692,3228
30693,2850
30694,2848
30695,3858
30696,2852
30697,2802
30698,2812
30699,2808
30700,2792
30701,3644
30702,2792
30703,2874
30704,2808
30705,2788
30706,3504
30707,2810
30708,2742
30709,3566
30710,2784
30711,2878
30712,2756
30713,2794
30714,3098
30715,2748
30716,2754
30717,3644
30718,2786
30719,2830
30720,2746
30721,2786
30722,3240
30723,2786
30724,2758
30725,3620
30726,2882
30727,2738
30728,2754
30729,2844
30730,3068
30731,2804
30732,2808
30733,3696
30734,2762
30735,2786
30736,2828
30737,2796
30738,3164
30739,2790
30740,2808
30741,3858
30742,2852
30743,2806
30744,2754
30745,2754
30746,2906
30747,2790
30748,2738
30749,3692
30750,2932
30751,2782
30752,2832
30753,2856
30754,2980
30755,2754
30756,2754
30757,3650
30758,2746
30759,2828
30760,2830
30761,2894
30762,2888
30763,2844
30764,2756
30765,3788
30766,2762
30767,2838
30768,2740
30769,2848
30770,2942
30771,2796
30772,2828
30773,3704
30774,2836
30775,2794
30776,2790
30777,2848
30778,2938
30779,2762
30780,2762
30781,3700
30782,2762
30783,2840
30784,2794
30785,2784
30786,3082
30787,2882
30788,2848
30789,3676
30790,2810
30791,2786
30792,2784
30793,2828
30794,2942
30795,2790
30796,2808
30797,3858
30798,2852
30799,2806
30800,2754
30801,2754
30802,2906
30803,2790
30804,2738
30805,3692
30806,2932
30807,2814
30808,2762
30809,2740
30810,3048
30811,2802
30812,2838
30813,3720
30814,2878
30815,2842
30816,2784
30817,2848
30818,2836
30819,2742
30820,2756
30821,3658
30822,2836
30823,2830
30824,2878
30825,2748
30826,2860
30827,2738
30828,2804
30829,3660
30830,2752
30831,2740
30832,2836
30833,2808
30834,2902
30835,2904
30836,2760
30837,3666
30838,2758
30839,2876
30840,2798
30841,2764
30842,3020
30843,2860
30844,2844
30845,3628
30846,2786
30847,2828
30848,2856
30849,2754
30850,2892
30851,3046
30852,2784
30853,3664
30854,2786
30855,2700
30856,2828
30857,2738
30858,2924
30859,2758
30860,2808
30861,3716
30862,2800
30863,2802
30864,2828
30865,2830
30866,3092
30867,2852
30868,2834
30869,3724
30870,2800
30871,2734
30872,2750
30873,2780
30874,2886
30875,2812
30876,2810
30877,3692
30878,2796
30879,2894
30880,2760
30881,2754
30882,3228
30883,2842
30884,2894
30885,3606
30886,2762
30887,2798
30888,2808
30889,2764
30890,2988
30891,2802
30892,2808
30893,3628
30894,2796
30895,2782
30896,2732
30897,2780
30898,3062
30899,2830
30900,2828
30901,3712
30902,2850
30903,2796
30904,2762
30905,2840
30906,3068
30907,2886
30908,2852
30909,3608
30910,2892
30911,2756
30912,2880
30913,2828
30914,2924
30915,2752
30916,2786
30917,3700
30918,2740
30919,2796
30920,2762
30921,2790
30922,3146
30923,2754
30924,2754
30925,3660
30926,2792
30927,2880
30928,2892
30929,2806
30930,2900
30931,2802
30932,2832
30933,3648
30934,2790
30935,2782
30936,2942
30937,2758
30938,2888
30939,2804
30940,2794
30941,3600
30942,2758
30943,2838
30944,2812
30945,2796
30946,2938
30947,2836
30948,2802
30949,3758
30950,2758
30951,2876
30952,2798
30953,2764
30954,2906
30955,2786
30956,2834
30957,3716
30958,2848
30959,2892
30960,2756
30961,2880
30962,2842
30963,2796
30964,2764
30965,3704
30966,2786
30967,2784
30968,2828
30969,2738
30970,3036
30971,2838
30972,2762
30973,3700
30974,2740
30975,2772
30976,2762
30977,2740
30978,3128
30979,2792
30980,2762
30981,3692
30982,2716
30983,2852
30984,2878
30985,3036
30986,2942
30987,2764
30988,2784
30989,3666
30990,2828
30991,2794
30992,2782
30993,2792
30994,2944
30995,2790
30996,2792
30997,3696
30998,2754
30999,2850
31000,2836
31001,2808
31002,2902
31003,2904
31004,2760
31005,3666
31006,2758
31007,2844
31008,2738
31009,2748
31010,3080
31011,2798
31012,2828
31013,3702
31014,2754
31015,2862
31016,3484
31017,2786
31018,2788
31019,3696
31020,2764
31021,2830
31022,2790
31023,2830
31024,2978
31025,2898
31026,2790
31027,3618
31028,2806
31029,2750
31030,2794
31031,2952
31032,3090
31033,2858
31034,2790
31035,3574
31036,2782
31037,2876
31038,2828
31039,2848
31040,2880
31041,2760
31042,2786
31043,3616
31044,2896
31045,2786
31046,2830
31047,2812
31048,2854
31049,2842
31050,2782
31051,3692
31052,2796
31053,2794
31054,2830
31055,2760
31056,2882
31057,2796
31058,2830
31059,3714
31060,2836
31061,2890
31062,2890
31063,2836
31064,2838
31065,2888
31066,2792
31067,3668
31068,2796
31069,2830
31070,2786
31071,2790
31072,2750
31073,2842
31074,2810
31075,3614
31076,2790
31077,2786
31078,2762
31079,2808
31080,2812
31081,2750
31082,2740
31083,3672
31084,2752
31085,2740
31086,2828
31087,2858
31088,2988
31089,2890
31090,2890
31091,3614
31092,2888
31093,2852
31094,2880
31095,2848
31096,2846
31097,2860
31098,2828
31099,3612
31100,2790
31101,2796
31102,2752
31103,2760
31104,2802
31105,2806
31106,2878
31107,3644
31108,2802
31109,2882
31110,2832
31111,2896
31112,2886
31113,2790
31114,2796
31115,3566
31116,2786
31117,2806
31118,2760
31119,2840
31120,2732
31121,2788
31122,2754
31123,3694
31124,2782
31125,2892
31126,2856
31127,2932
31128,3132
31129,2784
31130,2834
31131,3652
31132,2840
31133,2812
31134,2806
31135,2780
31136,2930
31137,2798
31138,2760
31139,3798
31140,2902
31141,2840
31142,2754
31143,2876
31144,2882
31145,2854
31146,2852
31147,3650
31148,2834
31149,2760
31150,2796
31151,2752
31152,2942
31153,2886
31154,2784
31155,3658
31156,2790
31157,2796
31158,2752
31159,2746
31160,3046
31161,2802
31162,2888
31163,3670
31164,2758
31165,2844
31166,2888
31167,2852
31168,2928
31169,2878
31170,2830
31171,3620
31172,2852
31173,2762
31174,2796
31175,2812
31176,2992
31177,2898
31178,2808
31179,3656
31180,2798
31181,2808
31182,2812
31183,2884
31184,3130
31185,2794
31186,2780
31187,3800
31188,2840
31189,2798
31190,2902
31191,2926
31192,2926
31193,2780
31194,2748
31195,3566
31196,2756
31197,2764
31198,2898
31199,2890
31200,2892
31201,2846
31202,2836
31203,3628
31204,2804
31205,2764
31206,2764
31207,2764
31208,3030
31209,2758
31210,2828
31211,3646
31212,2796
31213,2732
31214,2884
31215,2802
31216,2892
31217,2800
31218,2782
31219,3568
31220,2828
31221,2788
31222,2890
31223,2890
31224,2928
31225,2732
31226,2858
31227,3694
31228,2928
31229,2702
31230,2890
31231,2836
31232,2854
31233,2896
31234,2830
31235,3654
31236,2790
31237,2796
31238,2812
31239,2796
31240,2896
31241,2860
31242,2844
31243,3572
31244,2806
31245,2782
31246,2830
31247,2832
31248,3068
31249,2794
31250,2782
31251,3692
31252,2780
31253,2850
31254,2758
31255,2768
31256,3174
31257,2752
31258,2808
31259,3702
31260,2738
31261,2838
31262,2760
31263,2838
31264,3092
31265,2742
31266,2828
31267,3702
31268,2804
31269,2750
31270,2784
31271,2752
31272,3136
31273,2830
31274,2798
31275,3716
31276,2780
31277,2788
31278,2890
31279,2890
31280,2888
31281,2836
31282,2844
31283,3714
31284,2788
31285,2794
31286,2888
31287,2792
31288,2842
31289,2746
31290,2830
31291,3654
31292,2790
31293,2796
31294,2812
31295,2796
31296,2896
31297,2860
31298,2844
31299,3572
31300,2806
31301,2782
31302,2830
31303,2832
31304,3068
31305,2794
31306,2782
31307,3692
31308,2780
31309,2850
31310,2758
31311,2876
31312,3118
31313,2732
31314,2796
31315,3650
31316,2830
31317,2760
31318,2902
31319,2786
31320,2930
31321,2844
31322,2884
31323,3652
31324,2784
31325,2796
31326,2842
31327,2824
31328,2832
31329,3722
31330,2824
31331,2804
31332,2794
31333,2786
31334,2888
31335,2812
31336,2878
31337,3610
31338,2838
31339,2812
31340,2878
31341,2792
31342,2884
31343,2786
31344,2758
31345,3706
31346,2734
31347,2826
31348,2882
31349,2804
31350,2898
31351,2806
31352,2804
31353,3622
31354,2786
31355,2700
31356,2828
31357,2738
31358,2890
31359,2762
31360,2762
31361,3706
31362,2796
31363,2786
31364,2788
31365,2748
31366,3080
31367,2798
31368,2756
31369,3672
31370,2786
31371,2834
31372,2700
31373,2828
31374,3190
31375,2804
31376,2790
31377,3628
31378,2794
31379,2740
31380,2806
31381,2844
31382,3048
31383,2848
31384,2876
31385,3740
31386,2812
31387,2812
31388,2808
31389,2740
31390,2790
31391,2844
31392,2784
31393,3622
31394,2802
31395,2798
31396,2802
31397,2798
31398,2900
31399,2812
31400,2738
31401,3672
31402,2758
31403,2754
31404,2838
31405,2812
31406,3026
31407,2880
31408,2796
31409,3716
31410,2852
31411,2760
31412,2762
31413,2816
31414,3090
31415,2854
31416,2754
31417,3698
31418,2754
31419,2836
31420,2880
31421,2760
31422,3042
31423,2864
31424,2760
31425,3672
31426,2758
31427,2754
31428,2764
31429,2786
31430,3098
31431,2784
31432,2778
31433,3662
31434,2804
31435,2856
31436,2926
31437,2786
31438,2972
31439,2742
31440,2842
31441,3660
31442,2808
31443,2806
31444,2840
31445,2886
31446,2952
31447,2850
31448,2806
31449,3694
31450,2848
31451,2876
31452,2806
31453,2830
31454,2888
31455,2758
31456,2838
31457,3648
31458,2794
31459,2786
31460,3044
31461,2796
31462,3040
31463,2804
31464,2754
31465,3620
31466,2794
31467,2844
31468,2754
31469,2786
31470,3144
31471,2782
31472,2796
31473,3704
31474,2762
31475,2892
31476,2828
31477,2856
31478,2888
31479,2758
31480,2764
31481,3696
31482,2754
31483,2754
31484,2764
31485,2786
31486,3098
31487,2784
31488,2778
31489,3662
31490,2804
31491,2856
31492,2926
31493,2786
31494,2972
31495,2742
31496,2842
31497,3660
31498,2808
31499,2806
31500,2840
31501,2886
31502,2952
31503,2786
31504,2892
31505,3656
31506,2812
31507,2876
31508,2784
31509,2786
31510,3004
31511,2802
31512,2882
31513,3666
31514,2758
31515,2754
31516,2838
31517,2812
31518,3026
31519,2900
31520,2802
31521,3666
31522,2786
31523,2700
31524,2828
31525,2738
31526,3044
31527,2786
31528,2828
31529,3620
31530,2806
31531,2804
31532,2808
31533,2828
31534,2904
31535,2864
31536,2738
31537,3666
31538,2786
31539,2828
31540,2856
31541,2754
31542,2888
31543,2832
31544,2884
31545,3606
31546,2808
31547,2800
31548,2802
31549,2758
31550,3080
31551,2844
31552,2786
31553,3660
31554,2756
31555,2740
31556,2836
31557,2830
31558,2934
31559,2762
31560,2838
31561,3646
31562,2812
31563,2808
31564,2784
31565,2792
31566,3002
31567,2762
31568,2746
31569,3666
31570,2786
31571,2828
31572,2812
31573,2784
31574,2892
31575,2790
31576,2796
31577,3668
31578,2794
31579,2812
31580,2756
31581,2834
31582,3098
31583,2832
31584,2804
31585,3596
31586,2806
31587,2804
31588,2808
31589,2828
31590,2904
31591,2884
31592,2792
31593,3628
31594,2786
31595,2834
31596,2754
31597,2850
31598,3116
31599,2784
31600,2736
31601,3600
31602,2758
31603,2788
31604,2940
31605,2762
31606,2900
31607,2792
31608,2786
31609,3712
31610,2854
31611,2882
31612,2786
31613,2740
31614,2886
31615,2844
31616,2784
31617,3758
31618,2834
31619,2784
31620,2810
31621,3044
31622,2890
31623,2786
31624,2784
31625,3596
31626,2808
31627,2848
31628,2754
31629,2794
31630,2938
31631,2788
31632,2758
31633,3600
31634,2758
31635,2764
31636,2786
31637,2828
31638,3084
31639,2828
31640,2738
31641,3748
31642,2836
31643,2796
31644,3172
31645,2726
31646,2776
31647,3712
31648,2764
31649,2794
31650,2840
31651,2854
31652,3230
31653,2782
31654,2850
31655,3664
31656,2876
31657,2796
31658,2788
31659,2780
31660,2802
31661,2744
31662,2740
31663,3674
31664,2794
31665,2786
31666,2810
31667,2738
31668,3142
31669,2802
31670,2794
31671,3662
31672,2796
31673,2806
31674,2804
31675,2808
31676,2936
31677,2828
31678,2890
31679,3638
31680,2792
31681,2904
31682,2744
31683,2806
31684,3038
31685,2750
31686,2812
31687,3666
31688,2802
31689,2732
31690,2784
31691,2880
31692,3088
31693,2828
31694,2856
31695,3660
31696,2784
31697,2838
31698,2790
31699,2738
31700,3096
31701,2784
31702,2736
31703,3600
31704,2832
31705,2794
31706,2754
31707,2788
31708,3036
31709,2784
31710,2876
31711,3740
31712,2828
31713,2836
31714,2830
31715,2878
31716,2860
31717,2794
31718,2784
31719,3624
31720,2786
31721,2846
31722,2858
31723,2792
31724,2898
31725,2796
31726,2796
31727,3702
31728,2806
31729,2806
31730,2842
31731,2762
31732,2930
31733,2800
31734,2756
31735,3620
31736,2764
31737,2754
31738,2754
31739,2764
31740,3072
31741,2828
31742,2738
31743,3742
31744,2796
31745,2858
31746,2848
31747,2784
31748,2888
31749,2758
31750,2764
31751,3696
31752,2754
31753,2788
31754,2940
31755,2762
31756,2888
31757,2844
31758,2886
31759,3656
31760,2760
31761,2854
31762,2784
31763,2784
31764,3024
31765,2784
31766,2812
31767,3616
31768,2894
31769,2834
31770,2894
31771,2760
31772,2886
31773,2844
31774,2784
31775,3758
31776,2762
31777,2762
31778,2834
31779,2784
31780,2930
31781,2762
31782,2798
31783,3696
31784,2828
31785,2856
31786,2754
31787,2754
31788,3138
31789,2760
31790,2806
31791,3676
31792,2748
31793,2796
31794,2762
31795,2762
31796,3134
31797,2762
31798,2762
31799,3706
31800,2836
31801,2880
31802,2760
31803,2786
31804,2878
31805,2750
31806,2788
31807,3746
31808,2782
31809,2808
31810,2936
31811,2794
31812,3174
31813,2838
31814,2790
31815,3710
31816,2838
31817,2812
31818,2808
31819,2740
31820,2840
31821,2924
31822,2754
31823,3660
31824,2792
31825,2880
31826,2892
31827,2806
31828,2830
31829,2786
31830,2850
31831,3790
31832,2794
31833,2780
31834,2740
31835,2836
31836,2982
31837,2848
31838,2754
31839,3610
31840,2762
31841,2808
31842,2780
31843,2744
31844,2906
31845,2800
31846,2796
31847,3622
31848,2796
31849,2848
31850,2792
31851,2800
31852,2942
31853,2834
31854,2842
31855,3674
31856,2842
31857,2794
31858,2844
31859,2754
31860,3034
31861,2786
31862,2828
31863,3608
31864,2786
31865,2740
31866,2806
31867,2882
31868,2990
31869,2784
31870,2750
31871,3688
31872,2784
31873,2784
31874,2828
31875,2754
31876,3182
31877,2764
31878,2764
31879,3664
31880,2894
31881,2834
31882,2894
31883,2760
31884,2886
31885,2844
31886,2784
31887,3758
31888,2762
31889,2762
31890,2834
31891,2784
31892,2930
31893,2762
31894,2798
31895,3696
31896,2828
31897,2856
31898,2754
31899,2754
31900,3138
31901,2760
31902,2806
31903,3670
31904,2748
31905,2796
31906,2762
31907,2762
31908,3134
31909,2762
31910,2762
31911,3706
31912,2836
31913,2880
31914,2760
31915,2786
31916,2878
31917,2750
31918,2788
31919,3746
31920,2782
31921,2808
31922,2936
31923,2794
31924,3174
31925,2838
31926,2790
31927,3668
31928,2886
31929,2804
31930,2836
31931,2830
31932,2808
31933,2784
31934,2876
31935,3642
31936,2848
31937,2876
31938,2806
31939,2830
31940,2948
31941,2758
31942,2788
31943,3668
31944,2836
31945,2880
31946,2762
31947,2828
31948,2942
31949,2790
31950,2802
31951,3674
31952,2840
31953,2816
31954,2798
31955,2806
31956,2972
31957,2792
31958,2846
31959,2888
31960,2790
31961,2880
31962,3682
31963,2810
31964,2798
31965,3654
31966,2804
31967,2786
31968,2784
31969,2810
31970,3410
31971,2878
31972,2806
31973,3744
31974,2782
31975,2758
31976,2754
31977,2788
31978,3042
31979,2786
31980,2892
31981,3644
31982,2790
31983,2784
31984,2804
31985,2848
31986,2888
31987,2742
31988,2894
31989,3660
31990,2784
31991,2828
31992,2812
31993,2808
31994,2884
31995,2742
31996,2876
31997,3704
31998,2878
31999,2760
32000,2786
32001,2834
32002,3074
32003,2754
32004,2754
32005,3702
32006,2836
32007,2848
32008,2828
32009,2846
32010,2842
32011,2714
32012,2764
32013,3670
32014,2758
32015,2754
32016,2764
32017,2786
32018,3098
32019,2764
32020,2786
32021,3666
32022,2852
32023,2790
32024,2754
32025,2762
32026,2884
32027,2848
32028,2792
32029,3756
32030,2796
32031,2786
32032,2828
32033,2794
32034,2888
32035,2762
32036,2740
32037,3724
32038,2796
32039,2762
32040,2838
32041,2740
32042,2990
32043,2784
32044,2786
32045,3694
32046,2806
32047,2762
32048,3044
32049,2796
32050,2876
32051,2834
32052,2784
32053,3672
32054,2830
32055,2812
32056,2754
32057,2754
32058,3192
32059,2892
32060,2828
32061,3620
32062,2786
32063,2828
32064,2738
32065,2748
32066,3118
32067,2792
32068,2800
32069,3710
32070,2850
32071,2752
32072,2790
32073,2796
32074,3078
32075,2852
32076,2786
32077,3624
32078,2754
32079,2754
32080,2840
32081,2794
32082,3136
32083,2790
32084,2804
32085,3626
32086,2788
32087,2876
32088,2798
32089,2854
32090,2844
32091,2786
32092,2740
32093,3700
32094,2880
32095,2790
32096,2758
32097,2758
32098,2980
32099,2890
32100,2804
32101,3572
32102,2856
32103,2798
32104,2812
32105,2808
32106,2884
32107,2742
32108,2876
32109,3704
32110,2878
32111,2760
32112,2786
32113,2834
32114,3074
32115,2754
32116,2754
32117,3702
32118,2836
32119,2880
32120,2784
32121,2796
32122,2888
32123,2758
32124,2764
32125,3696
32126,2754
32127,2754
32128,2764
32129,2786
32130,3098
32131,2764
32132,2786
32133,3666
32134,2852
32135,2790
32136,2754
32137,2762
32138,2884
32139,2848
32140,2792
32141,3756
32142,2796
32143,2786
32144,2828
32145,2794
32146,2888
32147,2762
32148,2740
32149,3724
