rep,cycles
173359,198
173360,202
173361,202
173362,202
173363,200
173364,214
173365,200
173366,200
173367,200
173368,198
173369,198
173370,214
173371,216
173372,200
173373,920
173374,202
173375,200
173376,200
173377,214
173378,202
173379,200
173380,202
173381,198
173382,198
173383,200
173384,216
173385,198
173386,202
173387,196
173388,202
173389,216
173390,214
173391,814
173392,202
173393,200
173394,216
173395,216
173396,200
173397,200
173398,200
173399,198
173400,200
173401,214
173402,212
173403,200
173404,200
173405,200
173406,198
173407,200
173408,214
173409,910
173410,200
173411,200
173412,202
173413,216
173414,214
173415,200
173416,202
173417,200
173418,202
173419,198
173420,216
173421,216
173422,200
173423,202
173424,196
173425,214
173426,198
173427,828
173428,200
173429,198
173430,214
173431,198
173432,200
173433,200
173434,200
173435,214
173436,214
173437,200
173438,200
173439,200
173440,200
173441,216
173442,214
173443,200
173444,202
173445,924
173446,198
173447,200
173448,216
173449,202
173450,198
173451,200
173452,198
173453,198
173454,214
173455,214
173456,200
173457,202
173458,198
173459,200
173460,198
173461,214
173462,198
173463,818
173464,198
173465,200
173466,214
173467,198
173468,202
173469,202
173470,200
173471,216
173472,216
173473,200
173474,202
173475,202
173476,200
173477,200
173478,216
173479,214
173480,200
173481,912
173482,232
173483,196
173484,200
173485,198
173486,200
173487,212
173488,196
173489,198
173490,198
173491,196
173492,210
173493,198
173494,196
173495,196
173496,198
173497,200
173498,212
173499,198
173500,486
173501,198
173502,196
173503,198
173504,198
173505,196
173506,198
173507,198
173508,198
173509,202
173510,196
173511,198
173512,198
173513,196
173514,198
173515,198
173516,198
173517,198
173518,198
173519,216
173520,196
173521,212
173522,198
173523,200
173524,198
173525,196
173526,198
173527,198
173528,196
173529,196
173530,198
173531,198
173532,198
173533,196
173534,198
173535,198
173536,198
173537,394
173538,196
173539,198
173540,198
173541,198
173542,198
173543,198
173544,196
173545,198
173546,200
173547,198
173548,196
173549,198
173550,194
173551,198
173552,198
173553,196
173554,196
173555,200
173556,212
173557,196
173558,196
173559,198
173560,212
173561,198
173562,212
173563,196
173564,210
173565,198
173566,196
173567,198
173568,198
173569,196
173570,198
173571,198
173572,198
173573,198
173574,340
173575,198
173576,212
173577,198
173578,198
173579,196
173580,202
173581,196
173582,198
173583,198
173584,198
173585,198
173586,198
173587,196
173588,196
173589,196
173590,198
173591,198
173592,198
173593,212
173594,196
173595,210
173596,196
173597,198
173598,198
173599,198
173600,202
173601,196
173602,198
173603,198
173604,196
173605,196
173606,198
173607,198
173608,196
173609,196
173610,214
173611,400
173612,196
173613,196
173614,198
173615,198
173616,196
173617,198
173618,198
173619,198
173620,200
173621,212
173622,196
173623,200
173624,198
173625,196
173626,196
173627,196
173628,196
173629,196
173630,216
173631,198
173632,200
173633,210
173634,198
173635,196
173636,198
173637,198
173638,198
173639,212
173640,198
173641,196
173642,198
173643,198
173644,196
173645,198
173646,202
173647,196
173648,354
173649,196
173650,196
173651,196
173652,198
173653,210
173654,198
173655,212
173656,198
173657,196
173658,196
173659,198
173660,196
173661,198
173662,202
173663,212
173664,198
173665,198
173666,196
173667,196
173668,196
173669,198
173670,198
173671,198
173672,198
173673,198
173674,196
173675,196
173676,198
173677,200
173678,196
173679,198
173680,198
173681,198
173682,196
173683,212
173684,198
173685,362
173686,198
173687,196
173688,198
173689,196
173690,196
173691,196
173692,198
173693,196
173694,214
173695,198
173696,198
173697,196
173698,200
173699,198
173700,196
173701,198
173702,200
173703,198
173704,212
173705,196
173706,198
173707,198
173708,198
173709,196
173710,196
173711,196
173712,198
173713,198
173714,200
173715,198
173716,198
173717,196
173718,198
173719,200
173720,200
173721,196
173722,396
173723,198
173724,200
173725,196
173726,196
173727,198
173728,198
173729,198
173730,216
173731,196
173732,212
173733,198
173734,196
173735,196
173736,198
173737,200
173738,198
173739,196
173740,196
173741,198
173742,198
173743,210
173744,198
173745,196
173746,196
173747,198
173748,200
173749,198
173750,200
173751,202
173752,196
173753,196
173754,198
173755,198
173756,198
173757,198
173758,196
173759,394
173760,198
173761,198
173762,200
173763,198
173764,198
173765,196
173766,212
173767,200
173768,194
173769,198
173770,198
173771,196
173772,196
173773,198
173774,196
173775,198
173776,198
173777,196
173778,198
173779,196
173780,200
173781,198
173782,198
173783,198
173784,198
173785,198
173786,198
173787,196
173788,198
173789,202
173790,196
173791,200
173792,198
173793,198
173794,198
173795,198
173796,358
173797,198
173798,196
173799,198
173800,198
173801,200
173802,196
173803,200
173804,196
173805,212
173806,198
173807,198
173808,196
173809,198
173810,198
173811,196
173812,212
173813,196
173814,200
173815,198
173816,198
173817,200
173818,198
173819,198
173820,198
173821,196
173822,198
173823,198
173824,198
173825,198
173826,198
173827,196
173828,196
173829,198
173830,196
173831,198
173832,198
173833,364
173834,200
173835,214
173836,198
173837,198
173838,198
173839,198
173840,198
173841,196
173842,196
173843,196
173844,198
173845,198
173846,198
173847,200
173848,198
173849,198
173850,198
173851,198
173852,214
173853,196
173854,212
173855,196
173856,196
173857,198
173858,198
173859,198
173860,202
173861,196
173862,198
173863,198
173864,200
173865,198
173866,198
173867,196
173868,212
173869,196
173870,366
173871,198
173872,216
173873,198
173874,198
173875,198
173876,196
173877,196
173878,200
173879,198
173880,202
173881,196
173882,198
173883,198
173884,196
173885,196
173886,198
173887,198
173888,196
173889,212
173890,196
173891,212
173892,196
173893,200
173894,196
173895,198
173896,196
173897,196
173898,198
173899,198
173900,198
173901,216
173902,196
173903,212
173904,196
173905,198
173906,198
173907,388
173908,198
173909,196
173910,198
173911,198
173912,200
173913,196
173914,198
173915,196
173916,212
173917,198
173918,212
173919,198
173920,212
173921,196
173922,198
173923,196
173924,198
173925,196
173926,196
173927,198
173928,200
173929,212
173930,196
173931,202
173932,198
173933,196
173934,198
173935,198
173936,198
173937,196
173938,198
173939,194
173940,196
173941,198
173942,196
173943,196
173944,392
173945,196
173946,198
173947,198
173948,196
173949,198
173950,198
173951,196
173952,196
173953,196
173954,198
173955,212
173956,198
173957,212
173958,196
173959,210
173960,196
173961,198
173962,198
173963,196
173964,200
173965,198
173966,196
173967,198
173968,198
173969,196
173970,194
173971,196
173972,198
173973,198
173974,198
173975,198
173976,196
173977,196
173978,198
173979,200
173980,196
173981,382
173982,196
173983,196
173984,198
173985,212
173986,196
173987,200
173988,198
173989,196
173990,196
173991,196
173992,196
173993,196
173994,214
173995,198
173996,210
173997,198
173998,198
173999,196
174000,198
174001,196
174002,198
174003,196
174004,196
174005,196
174006,196
174007,198
174008,198
174009,196
174010,198
174011,198
174012,198
174013,202
174014,196
174015,198
174016,198
174017,196
174018,388
174019,198
174020,196
174021,198
174022,198
174023,196
174024,196
174025,200
174026,194
174027,198
174028,196
174029,198
174030,196
174031,198
174032,198
174033,200
174034,198
174035,198
174036,196
174037,198
174038,212
174039,198
174040,198
174041,202
174042,196
174043,198
174044,212
174045,198
174046,196
174047,198
174048,196
174049,196
174050,196
174051,198
174052,198
174053,200
174054,196
174055,384
174056,198
174057,200
174058,198
174059,196
174060,198
174061,196
174062,198
174063,216
174064,196
174065,212
174066,196
174067,196
174068,196
174069,212
174070,196
174071,212
174072,200
174073,210
174074,214
174075,196
174076,210
174077,198
174078,196
174079,196
174080,200
174081,196
174082,198
174083,198
174084,198
174085,196
174086,196
174087,198
174088,198
174089,196
174090,198
174091,210
174092,352
174093,198
174094,198
174095,198
174096,196
174097,198
174098,198
174099,198
174100,198
174101,196
174102,198
174103,200
174104,210
174105,198
174106,214
174107,196
174108,210
174109,200
174110,210
174111,196
174112,198
174113,200
174114,212
174115,198
174116,198
174117,198
174118,196
174119,198
174120,200
174121,198
174122,196
174123,196
174124,198
174125,198
174126,198
174127,198
174128,198
174129,358
174130,198
174131,198
174132,196
174133,198
174134,200
174135,202
174136,196
174137,198
174138,198
174139,198
174140,212
174141,196
174142,212
174143,196
174144,212
174145,196
174146,198
174147,196
174148,198
174149,196
174150,198
174151,198
174152,198
174153,202
174154,196
174155,198
174156,198
174157,198
174158,196
174159,198
174160,198
174161,198
174162,198
174163,200
174164,198
174165,200
174166,392
174167,198
174168,200
174169,198
174170,196
174171,196
174172,198
174173,198
174174,214
174175,198
174176,198
174177,196
174178,198
174179,196
174180,200
174181,198
174182,198
174183,198
174184,200
174185,216
174186,196
174187,212
174188,196
174189,198
174190,198
174191,198
174192,198
174193,196
174194,196
174195,212
174196,198
174197,212
174198,196
174199,198
174200,200
174201,196
174202,198
174203,388
174204,198
174205,196
174206,196
174207,198
174208,212
174209,198
174210,198
174211,198
174212,196
174213,198
174214,210
174215,196
174216,196
174217,200
174218,196
174219,198
174220,198
174221,196
174222,198
174223,198
174224,198
174225,196
174226,198
174227,198
174228,196
174229,198
174230,198
174231,196
174232,212
174233,196
174234,200
174235,196
174236,212
174237,198
174238,196
174239,198
174240,362
174241,198
174242,198
174243,198
174244,198
174245,198
174246,198
174247,196
174248,200
174249,198
174250,198
174251,196
174252,198
174253,200
174254,198
174255,202
174256,196
174257,198
174258,200
174259,212
174260,196
174261,198
174262,198
174263,198
174264,196
174265,200
174266,196
174267,212
174268,196
174269,198
174270,198
174271,212
174272,198
174273,196
174274,198
174275,200
174276,196
174277,396
174278,194
174279,198
174280,198
174281,196
174282,196
174283,200
174284,196
174285,196
174286,196
174287,196
174288,198
174289,200
174290,196
174291,198
174292,196
174293,198
174294,196
174295,196
174296,214
174297,198
174298,212
174299,196
174300,198
174301,198
174302,198
174303,196
174304,198
174305,200
174306,196
174307,214
174308,196
174309,212
174310,198
174311,198
174312,196
174313,198
174314,414
174315,198
174316,198
174317,196
174318,198
174319,198
174320,198
174321,196
174322,196
174323,196
174324,198
174325,198
174326,198
174327,198
174328,202
174329,196
174330,198
174331,198
174332,196
174333,198
174334,196
174335,198
174336,212
174337,198
174338,196
174339,196
174340,200
174341,196
174342,198
174343,202
174344,196
174345,198
174346,212
174347,196
174348,210
174349,198
174350,196
174351,356
174352,198
174353,196
174354,196
174355,196
174356,196
174357,196
174358,214
174359,196
174360,212
174361,196
174362,196
174363,196
174364,200
174365,198
174366,196
174367,200
174368,196
174369,198
174370,198
174371,198
174372,196
174373,198
174374,202
174375,196
174376,198
174377,212
174378,196
174379,210
174380,196
174381,198
174382,198
174383,216
174384,198
174385,212
174386,198
174387,196
174388,354
174389,196
174390,198
174391,198
174392,198
174393,196
174394,196
174395,198
174396,196
174397,198
174398,198
174399,200
174400,198
174401,198
174402,196
174403,196
174404,198
174405,200
174406,196
174407,216
174408,196
174409,210
174410,198
174411,212
174412,198
174413,196
174414,198
174415,198
174416,200
174417,212
174418,198
174419,214
174420,198
174421,210
174422,200
174423,196
174424,198
174425,394
174426,196
174427,198
174428,196
174429,198
174430,200
174431,198
174432,196
174433,196
174434,198
174435,196
174436,196
174437,196
174438,216
174439,198
174440,198
174441,196
174442,196
174443,196
174444,196
174445,200
174446,194
174447,210
174448,198
174449,198
174450,196
174451,198
174452,198
174453,200
174454,198
174455,196
174456,196
174457,198
174458,198
174459,198
174460,198
174461,198
174462,356
174463,198
174464,198
174465,196
174466,198
174467,198
174468,202
174469,196
174470,198
174471,198
174472,198
174473,198
174474,196
174475,198
174476,196
174477,198
174478,198
174479,198
174480,196
174481,198
174482,198
174483,196
174484,198
174485,198
174486,200
174487,198
174488,196
174489,198
174490,196
174491,200
174492,212
174493,198
174494,196
174495,198
174496,196
174497,196
174498,196
174499,408
174500,196
174501,198
174502,198
174503,198
174504,212
174505,196
174506,212
174507,198
174508,198
174509,198
174510,196
174511,214
174512,196
174513,212
174514,196
174515,196
174516,196
174517,212
174518,198
174519,196
174520,212
174521,198
174522,198
174523,198
174524,200
174525,198
174526,212
174527,202
174528,198
174529,200
174530,200
174531,198
174532,198
174533,196
174534,196
174535,198
174536,398
174537,198
174538,196
174539,196
174540,198
174541,196
174542,198
174543,214
174544,198
174545,196
174546,196
174547,198
174548,200
174549,198
174550,200
174551,212
174552,196
174553,198
174554,198
174555,198
174556,198
174557,198
174558,196
174559,212
174560,198
174561,212
174562,196
174563,196
174564,198
174565,196
174566,198
174567,216
174568,196
174569,212
174570,196
174571,196
174572,196
174573,382
174574,196
174575,196
174576,198
174577,198
174578,198
174579,200
174580,198
174581,200
174582,196
174583,198
174584,198
174585,196
174586,196
174587,198
174588,200
174589,196
174590,198
174591,198
174592,212
174593,196
174594,198
174595,196
174596,212
174597,196
174598,200
174599,198
174600,198
174601,196
174602,212
174603,196
174604,198
174605,200
174606,198
174607,196
174608,202
174609,196
174610,392
174611,194
174612,200
174613,198
174614,198
174615,198
174616,198
174617,196
174618,198
174619,202
174620,196
174621,198
174622,200
174623,198
174624,196
174625,198
174626,196
174627,212
174628,198
174629,214
174630,196
174631,212
174632,198
174633,196
174634,196
174635,198
174636,200
174637,198
174638,200
174639,196
174640,214
174641,196
174642,210
174643,198
174644,212
174645,196
174646,212
174647,402
174648,196
174649,196
174650,196
174651,198
174652,196
174653,198
174654,212
174655,198
174656,198
174657,198
174658,196
174659,196
174660,214
174661,198
174662,212
174663,196
174664,198
174665,198
174666,198
174667,214
174668,196
174669,212
174670,198
174671,212
174672,198
174673,212
174674,198
174675,198
174676,198
174677,200
174678,196
174679,200
174680,196
174681,196
174682,198
174683,198
174684,356
174685,196
174686,214
174687,198
174688,196
174689,200
174690,210
174691,198
174692,196
174693,198
174694,196
174695,198
174696,196
174697,198
174698,194
174699,196
174700,198
174701,198
174702,198
174703,198
174704,196
174705,196
174706,198
174707,200
174708,196
174709,214
174710,198
174711,198
174712,196
174713,198
174714,198
174715,196
174716,196
174717,196
174718,200
174719,200
174720,196
174721,384
174722,196
174723,200
174724,198
174725,196
174726,198
174727,198
174728,198
174729,198
174730,198
174731,212
174732,198
174733,196
174734,198
174735,212
174736,196
174737,198
174738,202
174739,196
174740,216
174741,198
174742,198
174743,198
174744,196
174745,196
174746,200
174747,196
174748,196
174749,200
174750,212
174751,198
174752,198
174753,198
174754,198
174755,198
174756,196
174757,196
174758,382
174759,200
174760,196
174761,200
174762,196
174763,198
174764,196
174765,198
174766,212
174767,198
174768,196
174769,198
174770,196
174771,200
174772,212
174773,198
174774,196
174775,198
174776,196
174777,212
174778,198
174779,196
174780,200
174781,212
174782,198
174783,214
174784,198
174785,210
174786,200
174787,196
174788,198
174789,198
174790,196
174791,198
174792,196
174793,198
174794,212
174795,398
174796,198
174797,196
174798,198
174799,196
174800,196
174801,196
174802,216
174803,196
174804,210
174805,198
174806,196
174807,196
174808,214
174809,198
174810,198
174811,196
174812,202
174813,196
174814,198
174815,212
174816,198
174817,198
174818,196
174819,198
174820,200
174821,212
174822,196
174823,198
174824,198
174825,198
174826,198
174827,196
174828,200
174829,198
174830,198
174831,198
174832,358
174833,196
174834,198
174835,198
174836,198
174837,198
174838,196
174839,198
174840,196
174841,198
174842,198
174843,212
174844,198
174845,196
174846,198
174847,212
174848,198
174849,196
174850,198
174851,198
174852,200
174853,212
174854,196
174855,200
174856,198
174857,196
174858,196
174859,196
174860,196
174861,196
174862,214
174863,196
174864,200
174865,210
174866,198
174867,196
174868,198
174869,388
174870,196
174871,198
174872,198
174873,198
174874,196
174875,198
174876,198
174877,198
174878,196
174879,200
174880,196
174881,200
174882,198
174883,200
174884,212
174885,196
174886,198
174887,198
174888,196
174889,196
174890,198
174891,198
174892,198
174893,198
174894,196
174895,198
174896,198
174897,198
174898,196
174899,202
174900,196
174901,196
174902,198
174903,198
174904,198
174905,198
174906,362
174907,198
174908,198
174909,200
174910,198
174911,196
174912,198
174913,196
174914,198
174915,198
174916,198
174917,198
174918,198
174919,196
174920,196
174921,198
174922,196
174923,198
174924,198
174925,212
174926,196
174927,214
174928,200
174929,196
174930,198
174931,198
174932,200
174933,196
174934,198
174935,212
174936,196
174937,212
174938,198
174939,200
174940,198
174941,202
174942,196
174943,392
174944,194
174945,198
174946,198
174947,198
174948,196
174949,196
174950,200
174951,198
174952,200
174953,196
174954,198
174955,198
174956,196
174957,198
174958,198
174959,196
174960,212
174961,196
174962,198
174963,196
174964,212
174965,198
174966,196
174967,196
174968,198
174969,200
174970,198
174971,196
174972,196
174973,216
174974,196
174975,210
174976,198
174977,196
174978,196
174979,198
174980,412
174981,198
174982,198
174983,200
174984,196
174985,198
174986,200
174987,198
174988,196
174989,198
174990,196
174991,198
174992,196
174993,200
174994,196
174995,212
174996,196
174997,198
174998,198
174999,196
175000,214
175001,196
175002,212
175003,198
175004,196
175005,196
175006,210
175007,196
175008,200
175009,196
175010,196
175011,198
175012,200
175013,196
175014,196
175015,198
175016,198
175017,356
175018,196
175019,198
175020,196
175021,198
175022,196
175023,196
175024,214
175025,198
175026,212
175027,196
175028,198
175029,198
175030,198
175031,196
175032,198
175033,200
175034,196
175035,214
175036,198
175037,196
175038,198
175039,198
175040,196
175041,196
175042,198
175043,198
175044,198
175045,196
175046,198
175047,198
175048,198
175049,198
175050,198
175051,198
175052,200
175053,196
175054,384
175055,198
175056,196
175057,198
175058,196
175059,196
175060,198
175061,212
175062,198
175063,196
175064,198
175065,200
175066,200
175067,214
175068,198
175069,198
175070,198
175071,198
175072,198
175073,200
175074,212
175075,196
175076,210
175077,198
175078,196
175079,200
175080,216
175081,198
175082,212
175083,196
175084,198
175085,198
175086,198
175087,196
175088,198
175089,200
175090,196
175091,382
175092,198
175093,198
175094,198
175095,212
175096,198
175097,196
175098,198
175099,198
175100,196
175101,198
175102,202
175103,196
175104,198
175105,200
175106,196
175107,214
175108,198
175109,198
175110,210
175111,200
175112,198
175113,198
175114,200
175115,198
175116,196
175117,198
175118,194
175119,198
175120,198
175121,198
175122,196
175123,196
175124,198
175125,198
175126,196
175127,198
175128,318
175129,196
175130,196
175131,196
175132,198
175133,200
175134,196
175135,196
175136,198
175137,198
175138,196
175139,212
175140,198
175141,196
175142,198
175143,198
175144,200
175145,212
175146,198
175147,198
175148,198
175149,198
175150,196
175151,200
175152,196
175153,196
175154,196
175155,198
175156,196
175157,198
175158,212
175159,198
175160,210
175161,198
175162,196
175163,198
175164,198
175165,412
175166,196
175167,198
175168,198
175169,198
175170,198
175171,196
175172,198
175173,198
175174,198
175175,198
175176,200
175177,196
175178,214
175179,196
175180,196
175181,198
175182,198
175183,196
175184,198
175185,196
175186,198
175187,198
175188,212
175189,196
175190,198
175191,198
175192,198
175193,196
175194,202
175195,198
175196,196
175197,198
175198,196
175199,198
175200,214
175201,196
175202,366
175203,198
175204,198
175205,200
175206,212
175207,198
175208,198
175209,196
175210,200
175211,198
175212,196
175213,198
175214,200
175215,198
175216,198
175217,212
175218,198
175219,200
175220,198
175221,198
175222,196
175223,196
175224,200
175225,210
175226,198
175227,212
175228,198
175229,210
175230,198
175231,200
175232,196
175233,214
175234,196
175235,212
175236,198
175237,196
175238,198
175239,386
175240,198
175241,198
175242,198
175243,196
175244,198
175245,202
175246,196
175247,200
175248,198
175249,198
175250,198
175251,198
175252,196
175253,196
175254,198
175255,198
175256,198
175257,198
175258,214
175259,198
175260,198
175261,200
175262,196
175263,198
175264,198
175265,200
175266,196
175267,198
175268,196
175269,198
175270,212
175271,198
175272,198
175273,202
175274,196
175275,198
175276,384
175277,194
175278,198
175279,198
175280,196
175281,196
175282,198
175283,198
175284,198
175285,202
175286,196
175287,198
175288,198
175289,196
175290,198
175291,198
175292,196
175293,212
175294,196
175295,200
175296,196
175297,212
175298,196
175299,196
175300,196
175301,212
175302,196
175303,212
175304,200
175305,210
175306,198
175307,212
175308,198
175309,196
175310,196
175311,198
175312,196
175313,394
175314,198
175315,198
175316,202
175317,196
175318,198
175319,198
175320,200
175321,198
175322,198
175323,196
175324,212
175325,196
175326,200
175327,196
175328,198
175329,196
175330,212
175331,196
175332,196
175333,214
175334,196
175335,198
175336,198
175337,198
175338,196
175339,196
175340,198
175341,196
175342,196
175343,202
175344,198
175345,200
175346,198
175347,196
175348,198
175349,196
175350,356
175351,198
175352,198
175353,198
175354,212
175355,196
175356,200
175357,198
175358,198
175359,198
175360,196
175361,198
175362,210
175363,196
175364,196
175365,200
175366,196
175367,198
175368,198
175369,212
175370,198
175371,210
175372,198
175373,198
175374,196
175375,216
175376,196
175377,198
175378,198
175379,198
175380,198
175381,198
175382,198
175383,198
175384,196
175385,198
175386,196
175387,394
175388,198
175389,196
175390,198
175391,198
175392,198
175393,210
175394,200
175395,196
175396,198
175397,196
175398,198
175399,200
175400,198
175401,196
175402,198
175403,198
175404,196
175405,196
175406,214
175407,198
175408,198
175409,196
175410,198
175411,196
175412,200
175413,198
175414,198
175415,198
175416,196
175417,198
175418,200
175419,196
175420,198
175421,198
175422,200
175423,196
175424,382
175425,198
175426,196
175427,198
175428,198
175429,198
175430,196
175431,196
175432,200
175433,196
175434,198
175435,196
175436,198
175437,196
175438,200
175439,196
175440,196
175441,200
175442,198
175443,212
175444,198
175445,196
175446,200
175447,200
175448,196
175449,212
175450,196
175451,198
175452,200
175453,196
175454,196
175455,196
175456,200
175457,196
175458,198
175459,198
175460,196
175461,394
175462,196
175463,198
175464,196
175465,198
175466,202
175467,196
175468,198
175469,212
175470,196
175471,210
175472,196
175473,198
175474,198
175475,196
175476,196
175477,200
175478,212
175479,198
175480,200
175481,198
175482,198
175483,198
175484,196
175485,196
175486,214
175487,198
175488,198
175489,198
175490,212
175491,196
175492,196
175493,198
175494,198
175495,198
175496,196
175497,200
175498,400
175499,196
175500,198
175501,198
175502,196
175503,212
175504,196
175505,198
175506,200
175507,198
175508,196
175509,198
175510,194
175511,198
175512,198
175513,196
175514,196
175515,200
175516,196
175517,198
175518,196
175519,198
175520,198
175521,212
175522,196
175523,196
175524,196
175525,198
175526,196
175527,196
175528,214
175529,198
175530,212
175531,196
175532,198
175533,198
175534,198
175535,406
175536,196
175537,198
175538,198
175539,198
175540,212
175541,198
175542,196
175543,198
175544,198
175545,198
175546,198
175547,196
175548,196
175549,196
175550,198
175551,198
175552,198
175553,196
175554,198
175555,198
175556,196
175557,200
175558,210
175559,198
175560,212
175561,198
175562,210
175563,196
175564,200
175565,196
175566,194
175567,196
175568,198
175569,198
175570,198
175571,200
175572,394
175573,198
175574,198
175575,198
175576,196
175577,196
175578,198
175579,214
175580,196
175581,214
175582,198
175583,212
175584,196
175585,200
175586,198
175587,210
175588,196
175589,200
175590,196
175591,196
175592,212
175593,198
175594,198
175595,196
175596,202
175597,196
175598,198
175599,198
175600,198
175601,198
175602,198
175603,196
175604,196
175605,196
175606,198
175607,198
175608,198
175609,364
175610,196
175611,198
175612,198
175613,198
175614,196
175615,198
175616,200
175617,200
175618,196
175619,196
175620,210
175621,198
175622,196
175623,196
175624,198
175625,200
175626,212
175627,198
175628,196
175629,196
175630,198
175631,198
175632,198
175633,198
175634,200
175635,196
175636,212
175637,200
175638,196
175639,198
175640,212
175641,198
175642,196
175643,198
175644,198
175645,198
175646,396
175647,196
175648,196
175649,198
175650,196
175651,198
175652,198
175653,196
175654,198
175655,198
175656,196
175657,212
175658,196
175659,214
175660,196
175661,212
175662,196
175663,212
175664,196
175665,196
175666,196
175667,196
175668,198
175669,210
175670,198
175671,212
175672,198
175673,196
175674,196
175675,198
175676,196
175677,198
175678,198
175679,198
175680,200
175681,196
175682,214
175683,398
175684,196
175685,198
175686,198
175687,196
175688,212
175689,196
175690,200
175691,196
175692,212
175693,198
175694,196
175695,196
175696,196
175697,194
175698,196
175699,198
175700,210
175701,198
175702,212
175703,198
175704,210
175705,200
175706,210
175707,200
175708,216
175709,196
175710,198
175711,198
175712,198
175713,196
175714,200
175715,198
175716,196
175717,198
175718,200
175719,198
175720,358
175721,198
175722,198
175723,198
175724,198
175725,198
175726,196
175727,198
175728,194
175729,196
175730,198
175731,210
175732,198
175733,214
175734,198
175735,210
175736,198
175737,198
175738,196
175739,196
175740,198
175741,198
175742,196
175743,198
175744,196
175745,198
175746,216
175747,196
175748,212
175749,198
175750,196
175751,196
175752,198
175753,200
175754,198
175755,196
175756,196
175757,384
175758,198
175759,198
175760,200
175761,196
175762,198
175763,200
175764,198
175765,196
175766,198
175767,198
175768,196
175769,196
175770,198
175771,198
175772,198
175773,196
175774,198
175775,198
175776,212
175777,196
175778,198
175779,198
175780,198
175781,196
175782,198
175783,198
175784,198
175785,198
175786,198
175787,196
175788,196
175789,198
175790,196
175791,198
175792,198
175793,196
175794,392
175795,196
175796,198
175797,196
175798,198
175799,202
175800,196
175801,198
175802,212
175803,196
175804,210
175805,198
175806,196
175807,200
175808,216
175809,198
175810,212
175811,196
175812,198
175813,212
175814,196
175815,198
175816,200
175817,196
175818,196
175819,198
175820,202
175821,196
175822,198
175823,198
175824,200
175825,198
175826,198
175827,196
175828,212
175829,196
175830,200
175831,394
175832,196
175833,200
175834,198
175835,198
175836,196
175837,198
175838,198
175839,198
175840,202
175841,196
175842,198
175843,198
175844,196
175845,196
175846,198
175847,198
175848,196
175849,196
175850,216
175851,196
175852,212
175853,196
175854,198
175855,198
175856,212
175857,196
175858,212
175859,196
175860,200
175861,198
175862,198
175863,198
175864,198
175865,198
175866,196
175867,196
175868,396
175869,198
175870,198
175871,198
175872,200
175873,212
175874,198
175875,214
175876,198
175877,210
175878,200
175879,196
175880,198
175881,198
175882,196
175883,198
175884,196
175885,198
175886,212
175887,198
175888,198
175889,202
175890,196
175891,200
175892,198
175893,198
175894,196
175895,198
175896,196
175897,198
175898,196
175899,214
175900,196
175901,212
175902,198
175903,196
175904,198
175905,390
175906,198
175907,198
175908,198
175909,198
175910,212
175911,196
175912,198
175913,196
175914,198
175915,198
175916,212
175917,196
175918,198
175919,196
175920,196
175921,200
175922,210
175923,198
175924,212
175925,198
175926,210
175927,198
175928,196
175929,198
175930,196
175931,200
175932,212
175933,198
175934,196
175935,198
175936,212
175937,196
175938,198
175939,196
175940,198
175941,196
175942,392
175943,196
175944,212
175945,196
175946,198
175947,198
175948,198
175949,196
175950,196
175951,196
175952,198
175953,198
175954,200
175955,198
175956,198
175957,196
175958,198
175959,200
175960,200
175961,216
175962,196
175963,212
175964,198
175965,196
175966,198
175967,212
175968,196
175969,198
175970,202
175971,196
175972,198
175973,212
175974,196
175975,210
175976,196
175977,198
175978,198
175979,398
175980,198
175981,198
175982,198
175983,198
175984,198
175985,200
175986,200
175987,198
175988,198
175989,196
175990,196
175991,198
175992,196
175993,198
175994,198
175995,200
175996,198
175997,198
175998,198
175999,198
176000,200
176001,212
176002,196
176003,200
176004,198
176005,196
176006,196
176007,196
176008,196
176009,196
176010,214
176011,198
176012,210
176013,198
176014,198
176015,196
176016,390
176017,198
176018,196
176019,198
176020,198
176021,198
176022,196
176023,214
176024,196
176025,212
176026,196
176027,196
176028,196
176029,212
176030,196
176031,212
176032,200
176033,210
176034,198
176035,212
176036,198
176037,196
176038,196
176039,198
176040,196
176041,198
176042,198
176043,198
176044,212
176045,198
176046,196
176047,198
176048,198
176049,198
176050,198
176051,196
176052,196
176053,414
176054,198
176055,196
176056,198
176057,210
176058,196
176059,200
176060,198
176061,198
176062,196
176063,198
176064,196
176065,196
176066,214
176067,196
176068,210
176069,200
176070,210
176071,200
176072,216
176073,196
176074,198
176075,196
176076,198
176077,198
176078,198
176079,198
176080,196
176081,196
176082,198
176083,214
176084,196
176085,214
176086,198
176087,212
176088,196
176089,200
176090,402
176091,198
176092,198
176093,196
176094,198
176095,196
176096,198
176097,212
176098,198
176099,210
176100,198
176101,198
176102,196
176103,198
176104,198
176105,198
176106,196
176107,198
176108,198
176109,198
176110,198
176111,196
176112,212
176113,198
176114,196
176115,196
176116,198
176117,200
176118,198
176119,196
176120,202
176121,196
176122,198
176123,198
176124,198
176125,198
176126,196
176127,318
176128,196
176129,196
176130,198
176131,198
176132,196
176133,196
176134,198
176135,198
176136,198
176137,196
176138,198
176139,196
176140,200
176141,198
176142,198
176143,198
176144,200
176145,196
176146,212
176147,198
176148,212
176149,196
176150,200
176151,196
176152,200
176153,198
176154,210
176155,198
176156,212
