rep,cycles
4829,258786
4830,261896
4831,258910
4832,255816
4833,259386
4834,253000
4835,263728
4836,259558
4837,261802
4838,255782
4839,265556
4840,257780
4841,259234
4842,312153
4843,267214
4844,258126
4845,257454
4846,265884
4847,262318
4848,259394
4849,256846
4850,267208
4851,255676
4852,264838
4853,253362
4854,268434
4855,259290
4856,253806
4857,260148
4858,266558
4859,260960
4860,257196
4861,257034
4862,268056
4863,259402
4864,266060
4865,256744
4866,258486
4867,257416
4868,257930
4869,269952
4870,257256
4871,256872
4872,263444
4873,270426
4874,254800
4875,260590
4876,261772
4877,269874
4878,254322
4879,255208
4880,264048
4881,260118
4882,256404
4883,256594
4884,264058
4885,263982
4886,256168
4887,256658
4888,264812
4889,261930
4890,263270
4891,255744
4892,265092
4893,257544
4894,259136
4895,252872
4896,262328
4897,255764
4898,263178
4899,257848
4900,254248
4901,255868
4902,261602
4903,259144
4904,258114
4905,259874
4906,258610
4907,263890
4908,265752
4909,252206
4910,260164
4911,266590
4912,258262
4913,259728
4914,262626
4915,269942
4916,260872
4917,255402
4918,255090
4919,259174
4920,254232
4921,263782
4922,255338
4923,268612
4924,259726
4925,261140
4926,263400
4927,268988
4928,261204
4929,254440
4930,268846
4931,254856
4932,253192
4933,256082
4934,265144
4935,265536
4936,264574
4937,261692
4938,256120
4939,258880
4940,259886
4941,257780
4942,266586
4943,256788
4944,256218
4945,260066
4946,262082
4947,282726
4948,259240
4949,270958
4950,261768
4951,255862
4952,260540
4953,267544
4954,257794
4955,254204
4956,259626
4957,259894
4958,255090
4959,253954
4960,254962
4961,259208
4962,260496
4963,261086
4964,260024
4965,263052
4966,261572
4967,258584
4968,267232
4969,257030
4970,266208
4971,259310
4972,262292
4973,262642
4974,259820
4975,266284
4976,271440
4977,259238
4978,253928
4979,260254
4980,261716
4981,257876
4982,253966
4983,260072
4984,263396
4985,260828
4986,263216
4987,257504
4988,265120
4989,256122
4990,261628
4991,260782
4992,264254
4993,265110
4994,256114
4995,263942
4996,259396
4997,259682
4998,254852
4999,263524
5000,264300
5001,256146
5002,264110
5003,263700
5004,256314
5005,259082
5006,255862
5007,268276
5008,259564
5009,255424
5010,267348
5011,256324
5012,251130
5013,256268
5014,262864
5015,258290
5016,258020
5017,255388
5018,262500
5019,258626
5020,257074
5021,256130
5022,257166
5023,254008
5024,257604
5025,253622
5026,262136
5027,259008
5028,252420
5029,255034
5030,263284
5031,264826
5032,258378
5033,268636
5034,257220
5035,261792
5036,252874
5037,266808
5038,261810
5039,254152
5040,261208
5041,264924
5042,265192
5043,257688
5044,257892
5045,262452
5046,262176
5047,256464
5048,260490
5049,262622
5050,252102
5051,258378
5052,257372
5053,264296
5054,262826
5055,255034
5056,263620
5057,254772
5058,257700
5059,256358
5060,261778
5061,262292
5062,267284
5063,260932
5064,262552
5065,254066
5066,256458
5067,259298
5068,261436
5069,260162
5070,260092
5071,264620
5072,255842
5073,256032
5074,254828
5075,266306
5076,257650
5077,253780
5078,254390
5079,262386
5080,258826
5081,255212
5082,262848
5083,263640
5084,258464
5085,263740
5086,260466
5087,260830
5088,256536
5089,255014
5090,270938
5091,260736
5092,260836
5093,254936
5094,268986
5095,259156
5096,299747
5097,263136
5098,261128
5099,257904
5100,261534
5101,255822
5102,265866
5103,256076
5104,255478
5105,258342
5106,262334
5107,266010
5108,254900
5109,273154
5110,259030
5111,262160
5112,250746
5113,265114
5114,255468
5115,256398
5116,254132
5117,265920
5118,257218
5119,253608
5120,257114
5121,265164
5122,263486
5123,262688
5124,258164
5125,262936
5126,260900
5127,260014
5128,263910
5129,267898
5130,253482
5131,252906
5132,268896
5133,261974
5134,260644
5135,259332
5136,260552
5137,259248
5138,258316
5139,259128
5140,262024
5141,259208
5142,294224
5143,252878
5144,259808
5145,258768
5146,259720
5147,257428
5148,259562
5149,255496
5150,259960
5151,255502
5152,262486
5153,258386
5154,256244
5155,266850
5156,262692
5157,261488
5158,259192
5159,266232
5160,259806
5161,263594
5162,264670
5163,268646
5164,259388
5165,258096
5166,259850
5167,264614
5168,255886
5169,258092
5170,257844
5171,270460
5172,259662
5173,256888
5174,258872
5175,259746
5176,256606
5177,258320
5178,260404
5179,260298
5180,260316
5181,263176
5182,261020
5183,253898
5184,261776
5185,251498
5186,266158
5187,260532
5188,261214
5189,254442
5190,267936
5191,255604
5192,256702
5193,263942
5194,259722
5195,257828
5196,251038
5197,268310
5198,252178
5199,258184
5200,260852
5201,265842
5202,247528
5203,258762
5204,253868
5205,259738
5206,256740
5207,251184
5208,258286
5209,261304
5210,260310
5211,261430
5212,261606
5213,262862
5214,262886
5215,263620
5216,269684
5217,255620
5218,256220
5219,252238
5220,263854
5221,254696
5222,254220
5223,256312
5224,258620
5225,264078
5226,251692
5227,259390
5228,263424
5229,261866
5230,260264
5231,255914
5232,261478
5233,265698
5234,258066
5235,274504
5236,257972
5237,258474
5238,257796
5239,270030
5240,262730
5241,260846
5242,258112
5243,261364
5244,263878
5245,260884
5246,248656
5247,264108
5248,261266
5249,256142
5250,261620
5251,263370
5252,257572
5253,262548
5254,260148
5255,264294
5256,256622
5257,259010
5258,265796
5259,256092
5260,255402
5261,257704
5262,266230
5263,254230
5264,256588
5265,259302
5266,263008
5267,257124
5268,255398
5269,258478
5270,260406
5271,257654
5272,257452
5273,257028
5274,259534
5275,254390
5276,265198
5277,255512
5278,261702
5279,260628
5280,257848
5281,272208
5282,262852
5283,256236
5284,256292
5285,261652
5286,261890
5287,263972
5288,252692
5289,259986
5290,252902
5291,258328
5292,258612
5293,261552
5294,260036
5295,259592
5296,257044
5297,259316
5298,259092
5299,259320
5300,257076
5301,258348
5302,261600
5303,261280
5304,256384
5305,260846
5306,258764
5307,260412
5308,263790
5309,261546
5310,259160
5311,258936
5312,260786
5313,257182
5314,263004
5315,258962
5316,260766
5317,260320
5318,260060
5319,262992
5320,262318
5321,261320
5322,254986
5323,268724
5324,264302
5325,261968
5326,261138
5327,264022
5328,252052
5329,258624
5330,263284
5331,266300
5332,261218
5333,260738
5334,262210
5335,267524
5336,254038
5337,258428
5338,262844
5339,263948
5340,263418
5341,261684
5342,267570
5343,257474
5344,260014
5345,258308
5346,262916
5347,261160
5348,261546
5349,253604
5350,259294
5351,253748
5352,257868
5353,260008
5354,269628
5355,259730
5356,261214
5357,259872
5358,267600
5359,254106
5360,261014
5361,267312
5362,264166
5363,262098
5364,256376
5365,262698
5366,256888
5367,258766
5368,258884
5369,263766
5370,257176
5371,257418
5372,261692
5373,258378
5374,262900
5375,256352
5376,255400
5377,260942
5378,252794
5379,255396
5380,253522
5381,260260
5382,259892
5383,266498
5384,269346
5385,260312
5386,259362
5387,261092
5388,267648
5389,264338
5390,255638
5391,256828
5392,265340
5393,266158
5394,261518
5395,263224
5396,262302
5397,254120
5398,261884
5399,258674
5400,265112
5401,256522
5402,255996
5403,253732
5404,271250
5405,261252
5406,256498
5407,275556
5408,262108
5409,259928
5410,253798
5411,258570
5412,262110
5413,259020
5414,258576
5415,269532
5416,256534
5417,255686
5418,256512
5419,262174
5420,262954
5421,259262
5422,256388
5423,258480
5424,284247
5425,255184
5426,264345
5427,253354
5428,258330
5429,261964
5430,265866
5431,264354
5432,256350
5433,265448
5434,262840
5435,254758
5436,260634
5437,256178
5438,263260
5439,258860
5440,256508
5441,257614
5442,268890
5443,263108
5444,262370
5445,258770
5446,253428
5447,263994
5448,257374
5449,262658
5450,256126
5451,259536
5452,262162
5453,265756
5454,260104
5455,253082
5456,254726
5457,259804
5458,256094
5459,260378
5460,260786
5461,265082
5462,264092
5463,261620
5464,311445
5465,265340
5466,255972
5467,260356
5468,262530
5469,254184
5470,255412
5471,260770
5472,262862
5473,258894
5474,261088
5475,263318
5476,265452
5477,257418
5478,259438
5479,258914
5480,264968
5481,256502
5482,253480
5483,258220
5484,263454
5485,262668
5486,255694
5487,273730
5488,259438
5489,265538
5490,260424
5491,265428
5492,258570
5493,258530
5494,255316
5495,258458
5496,259964
5497,255018
5498,263370
5499,266720
5500,256654
5501,261428
5502,260640
5503,260764
5504,257394
5505,264548
5506,262958
5507,261594
5508,261000
5509,258644
5510,265410
5511,261246
5512,258358
5513,256258
5514,267500
5515,259980
5516,264982
5517,256022
5518,261714
5519,261182
5520,261338
5521,265720
5522,272690
5523,261974
5524,257256
5525,262802
5526,269098
5527,265812
5528,258794
5529,273562
5530,259512
5531,260940
5532,256362
5533,261950
5534,260100
5535,256520
5536,258592
5537,262286
5538,254764
5539,266474
5540,262936
5541,265630
5542,259068
5543,255636
5544,275566
5545,258778
5546,257994
5547,261644
5548,266072
5549,260102
5550,258948
5551,255694
5552,262888
5553,259620
5554,260690
5555,256194
5556,265270
5557,257324
5558,258422
5559,260476
5560,265400
5561,257814
5562,269418
5563,254826
5564,262030
5565,257762
5566,259958
5567,273642
5568,262970
5569,253090
5570,260964
5571,261038
5572,254952
5573,251300
5574,259918
5575,258334
5576,260184
5577,256972
5578,264476
5579,261350
5580,258184
5581,261898
5582,259288
5583,259300
5584,262536
5585,255742
5586,258286
5587,269072
5588,262212
5589,252804
5590,264396
5591,263428
5592,259074
5593,256916
5594,264038
5595,255596
5596,260430
5597,261342
5598,258422
5599,255354
5600,258450
5601,256252
5602,259998
5603,255204
5604,258936
5605,260350
5606,256698
5607,258776
5608,255782
5609,257522
5610,262222
5611,258888
5612,257560
5613,266812
5614,258560
5615,249562
5616,253530
5617,264888
5618,257302
5619,258516
5620,260200
5621,266528
5622,257644
5623,258090
5624,259866
5625,262940
5626,257990
5627,264642
5628,258578
5629,255788
5630,265148
5631,256854
5632,258326
5633,264644
5634,258874
5635,263810
5636,267116
5637,263772
5638,256844
5639,262918
5640,267372
5641,260258
5642,259902
5643,254324
5644,260600
5645,256980
5646,257234
5647,257440
5648,252372
5649,260884
5650,260350
5651,263932
5652,264896
5653,252750
5654,255906
5655,265672
5656,257526
5657,261364
5658,260394
5659,262848
5660,256726
5661,262220
5662,254920
5663,259268
5664,254930
5665,264338
5666,262342
5667,258906
5668,256882
5669,258954
5670,265326
5671,256728
5672,256880
5673,261108
5674,265002
5675,254788
5676,258212
5677,258742
5678,259962
5679,260874
5680,259698
5681,259860
5682,266228
5683,259900
5684,259868
5685,261668
5686,266882
5687,256522
5688,258288
5689,255688
5690,260288
5691,256978
5692,256438
5693,268408
5694,252326
5695,257684
5696,263370
5697,262466
5698,255306
5699,256952
5700,257444
5701,268774
5702,261362
5703,262780
5704,260678
5705,266498
5706,259624
5707,258964
5708,259224
5709,266900
5710,253768
5711,262478
5712,255704
5713,264356
5714,260352
5715,254334
5716,263428
5717,262516
5718,259722
5719,258804
5720,264690
5721,258574
5722,262792
5723,255918
5724,263250
5725,256584
5726,256618
5727,262138
5728,258646
5729,262986
5730,263878
5731,259576
5732,263222
5733,257426
5734,252358
5735,256500
5736,264960
5737,254340
5738,257400
5739,265354
5740,261810
5741,254518
5742,257032
5743,259908
5744,259492
5745,256890
5746,262290
5747,258152
5748,260158
5749,260862
5750,260494
5751,264116
5752,262896
5753,257502
5754,259934
5755,266164
5756,257658
5757,262888
5758,258634
5759,264336
5760,259222
5761,257730
5762,265366
5763,257460
5764,258788
5765,254824
5766,260130
5767,258022
5768,250912
5769,255344
5770,260876
5771,262692
5772,255292
5773,257964
5774,263424
5775,261276
5776,258802
5777,263894
5778,260288
5779,261464
5780,257366
5781,263274
5782,256620
5783,255836
5784,257646
5785,264758
5786,257476
5787,260986
5788,255696
5789,263274
5790,254170
5791,257452
5792,256712
5793,270228
5794,255530
5795,254590
5796,262572
5797,259560
5798,255714
5799,257008
5800,263452
5801,258118
5802,256706
5803,264866
5804,261556
5805,255418
5806,260582
5807,259150
5808,267934
5809,259346
5810,254950
5811,255802
5812,265802
5813,260256
5814,261262
5815,254638
5816,260694
5817,260660
5818,259098
5819,265528
5820,260646
5821,257356
5822,258856
5823,269274
5824,260374
5825,258112
5826,256524
5827,262974
5828,255188
5829,258516
5830,262976
5831,264926
5832,263524
5833,256742
5834,259288
5835,261452
5836,257548
5837,261504
5838,261042
5839,266938
5840,260282
5841,255372
5842,267598
5843,259210
5844,257032
5845,252254
5846,264698
5847,258882
5848,259248
5849,262686
5850,264524
5851,259282
5852,261308
5853,266128
5854,261354
5855,255858
5856,263892
5857,258008
5858,264494
5859,261850
5860,263806
5861,261258
5862,262270
5863,258766
5864,257232
5865,263414
5866,257438
5867,259730
5868,259428
5869,262882
5870,260864
5871,261428
5872,259374
5873,260198
5874,260456
5875,259978
5876,258598
5877,261460
5878,255788
5879,257818
5880,260676
5881,262732
5882,263822
5883,254102
5884,262376
5885,263832
5886,265040
5887,254302
5888,264778
5889,252598
5890,258526
5891,252096
5892,265890
5893,262856
5894,251326
5895,256168
5896,263080
5897,263012
5898,263218
5899,251612
5900,262782
5901,992771
5902,262828
5903,257634
5904,258054
5905,258352
5906,256994
5907,266546
5908,262464
5909,264250
5910,263032
5911,266476
5912,259288
5913,261908
5914,258700
5915,265072
5916,260844
5917,261368
5918,259592
5919,263298
5920,262306
5921,257864
5922,266830
5923,262084
5924,262698
5925,263828
5926,262418
5927,259046
5928,260104
5929,256130
5930,260910
5931,259712
5932,261878
5933,258996
5934,265106
5935,253556
5936,260546
5937,257658
5938,264118
5939,258560
5940,257798
5941,262990
5942,263620
5943,258786
5944,259242
5945,271580
5946,254170
5947,254744
5948,256606
5949,264526
5950,259244
5951,258936
5952,260616
5953,260404
5954,258418
5955,257472
5956,267816
5957,262756
5958,250776
5959,256840
5960,261970
5961,266160
5962,255176
5963,257650
5964,261370
5965,264144
5966,258844
5967,259290
5968,263278
5969,260998
5970,252282
5971,257746
5972,258902
5973,254752
5974,259472
5975,253956
5976,266760
5977,259412
5978,260104
5979,258568
5980,263668
5981,259492
5982,257740
5983,262410
5984,262900
5985,263080
5986,259176
5987,262448
5988,264620
5989,253782
5990,261698
5991,266788
5992,261958
5993,261066
5994,256318
5995,262998
5996,263992
5997,258714
5998,253778
5999,260434
6000,257348
6001,256230
6002,256558
6003,267790
6004,256272
6005,259192
6006,259578
6007,265918
6008,258766
6009,259888
6010,258660
6011,260614
6012,256988
6013,259868
6014,259310
6015,261686
6016,257508
6017,258480
6018,263132
6019,258626
6020,259774
6021,264116
6022,264232
6023,262336
6024,264082
6025,261458
6026,260488
6027,259480
6028,253758
6029,262510
6030,261730
6031,258450
6032,260196
6033,263920
6034,257374
6035,254206
6036,259770
6037,256972
6038,262010
6039,259900
6040,260636
6041,263500
6042,260312
6043,259230
6044,256264
6045,269200
6046,260724
6047,255618
6048,269512
6049,261246
6050,257942
6051,256594
6052,262550
6053,260368
6054,264234
6055,257474
6056,260496
6057,256870
6058,260302
6059,256884
6060,267162
6061,260656
6062,260348
6063,257750
6064,263368
6065,262302
6066,255882
6067,257778
6068,264956
6069,257320
6070,258596
6071,268172
6072,256112
6073,257280
6074,265294
6075,258538
6076,254630
6077,259008
6078,258390
6079,269250
6080,257834
6081,261442
6082,257758
6083,260792
6084,256750
6085,258254
6086,252894
6087,261194
6088,257584
6089,258994
6090,262852
6091,263506
6092,259896
6093,255402
6094,266956
6095,260754
6096,256796
6097,257610
6098,262004
6099,252348
6100,255332
6101,254724
6102,261132
6103,257466
6104,259460
6105,258916
6106,263956
6107,256974
6108,263272
6109,254926
6110,255838
6111,259250
6112,259894
6113,254584
6114,265344
6115,265864
6116,263038
6117,274258
6118,262416
6119,257466
6120,264856
6121,261142
6122,253672
6123,260528
6124,256054
6125,262484
6126,261938
6127,254550
6128,259678
6129,260406
6130,257464
6131,265342
6132,259246
6133,264672
6134,261332
6135,262056
6136,256796
6137,263836
6138,257512
6139,254326
6140,261268
6141,255532
6142,256212
6143,258690
6144,269454
6145,259876
6146,259486
6147,253348
6148,262552
6149,256442
6150,253766
6151,250074
6152,266922
6153,254798
6154,258116
6155,265412
6156,255638
6157,261430
6158,265386
6159,265260
6160,251938
6161,254014
6162,260316
6163,263764
6164,260872
6165,259526
6166,262800
6167,270150
6168,255986
6169,252808
6170,256778
6171,257310
6172,259574
6173,255060
6174,254678
6175,259058
6176,253626
6177,253932
6178,263174
6179,253448
6180,267212
6181,259250
6182,266116
6183,254822
6184,260678
6185,258570
6186,265444
6187,262366
6188,258506
6189,258478
6190,263072
6191,254878
6192,257184
6193,255154
6194,257424
6195,259384
6196,264928
6197,260486
6198,264432
6199,260494
6200,258806
6201,269558
6202,259588
6203,257996
6204,272018
6205,300832
6206,258426
6207,260854
6208,261980
6209,262080
6210,261722
6211,258902
6212,263034
6213,264424
6214,253108
6215,258148
6216,262228
6217,262634
6218,252526
6219,266012
6220,268130
6221,265676
6222,258430
6223,260784
6224,264548
6225,256466
6226,254334
6227,259058
6228,257576
6229,261432
6230,255764
6231,257556
6232,262572
6233,258630
6234,256642
6235,256716
6236,267554
6237,259196
6238,256620
6239,254500
6240,262602
6241,264228
6242,259202
6243,265540
6244,259248
6245,259268
6246,257568
6247,261992
6248,252410
6249,257828
6250,262972
6251,263288
6252,255464
6253,256878
6254,258288
6255,265976
6256,257230
6257,257648
6258,259278
6259,290106
6260,259730
6261,251656
6262,258876
6263,261784
6264,255432
6265,259140
6266,266240
6267,254536
6268,254918
6269,259190
6270,264164
6271,260976
6272,255982
6273,254628
6274,262102
6275,255684
6276,253124
6277,258020
6278,261284
6279,259252
6280,258518
6281,268152
6282,264400
6283,255794
6284,258632
6285,264148
6286,258206
6287,261594
6288,261824
6289,267064
6290,261446
6291,255640
6292,256332
6293,263278
6294,260060
6295,261074
6296,259276
6297,254216
6298,255980
6299,262912
6300,262652
6301,265354
6302,263334
6303,254490
6304,264956
6305,263448
6306,255110
6307,258360
6308,257092
6309,252232
6310,256212
6311,255810
6312,271258
6313,269388
6314,262610
6315,256468
6316,263876
6317,260512
6318,257416
6319,262030
6320,268696
6321,260154
6322,259330
6323,273212
6324,257588
6325,256848
6326,258180
6327,267422
6328,260060
6329,262564
6330,262656
6331,259206
6332,254198
6333,259612
6334,259144
6335,262712
6336,255382
6337,258936
6338,253648
6339,261546
6340,261226
6341,258028
6342,257274
6343,264826
6344,262684
6345,257474
6346,266470
6347,262442
6348,257864
6349,265386
6350,261050
6351,253738
6352,256084
6353,259956
6354,262364
6355,264010
6356,258066
6357,260066
6358,256818
6359,259220
6360,260736
6361,260720
6362,263736
6363,259748
6364,257214
6365,262550
6366,266704
6367,258212
6368,257192
6369,271762
6370,257634
6371,255178
6372,261330
6373,259706
6374,261682
6375,254428
6376,257224
6377,261654
6378,260738
6379,257664
6380,259444
6381,266414
6382,256700
6383,257760
6384,266770
6385,261464
6386,258100
6387,263480
6388,265720
6389,260138
6390,257492
6391,257668
6392,258120
6393,260114
6394,255110
6395,260702
6396,262084
6397,260692
6398,263954
6399,258908
6400,267206
6401,258670
6402,256180
6403,258848
6404,268686
6405,257794
6406,257544
6407,260660
6408,259604
6409,256706
6410,258498
6411,258330
6412,263326
6413,259328
6414,263970
6415,258818
6416,257556
6417,254134
6418,261166
6419,256712
6420,255032
6421,256854
6422,253426
6423,262836
6424,259576
6425,257468
6426,267964
6427,258848
6428,258370
6429,261048
6430,262516
6431,253910
6432,254318
6433,256740
6434,265200
6435,259446
6436,256190
6437,273150
6438,264214
6439,262896
6440,261022
6441,260080
6442,268156
6443,253966
6444,258552
6445,257366
6446,258234
6447,258558
6448,256888
6449,266988
6450,262572
6451,259290
6452,264812
6453,259024
6454,256844
6455,254782
6456,255764
6457,264776
6458,254060
6459,257222
6460,258842
6461,258858
6462,260816
6463,255546
6464,260584
6465,265606
6466,261180
6467,256680
6468,258572
6469,257038
6470,260884
6471,258332
6472,267340
6473,262840
6474,257820
6475,258952
6476,262148
6477,260014
6478,254250
6479,259440
6480,267524
6481,261236
6482,257740
6483,259328
6484,262498
6485,258974
6486,252394
6487,262306
6488,264876
6489,259190
6490,259730
6491,263962
6492,259288
6493,258076
6494,257614
6495,266594
6496,257034
6497,258918
6498,261270
6499,263296
6500,257950
6501,260610
6502,263936
6503,258868
6504,258250
6505,256916
6506,262040
6507,264050
6508,254546
6509,258226
6510,270142
6511,256756
6512,262160
6513,264020
6514,259970
6515,255670
6516,254426
6517,258950
6518,265040
6519,257576
6520,256030
6521,261262
6522,265342
6523,263668
6524,260430
6525,259140
6526,256340
6527,259430
6528,261308
6529,257080
6530,253146
6531,261010
6532,258090
6533,266444
6534,258472
6535,263988
6536,254978
6537,266524
6538,259506
6539,262518
6540,261670
6541,261862
6542,258050
6543,261216
6544,259006
6545,262956
6546,259730
6547,257926
6548,268178
6549,259166
6550,259410
6551,259434
6552,256464
6553,270824
6554,260916
6555,259394
6556,265456
6557,254872
6558,257870
6559,257464
6560,259894
6561,262204
6562,255540
6563,256962
6564,259874
6565,261634
6566,259260
6567,253526
6568,266144
6569,255752
6570,259036
6571,259808
6572,266130
6573,260414
6574,258960
6575,266270
6576,261494
6577,258716
6578,251994
6579,268028
6580,261406
6581,259874
6582,265358
6583,263374
6584,260470
6585,256788
6586,252670
6587,258518
6588,256892
6589,264518
6590,257728
6591,271022
6592,261448
6593,260556
6594,260584
6595,266456
6596,254506
6597,253722
6598,269502
6599,254966
6600,259060
6601,255958
6602,268218
6603,258036
6604,254850
6605,253146
6606,267640
6607,258148
6608,254298
6609,258616
6610,263488
6611,259700
6612,259734
6613,266246
6614,263188
6615,257398
6616,262248
6617,353885
6618,257534
6619,262676
6620,260602
6621,261822
6622,256352
6623,258144
6624,253684
6625,266016
6626,264978
6627,251320
6628,259822
6629,258552
6630,255092
6631,251220
6632,252940
6633,264136
6634,257472
6635,260034
6636,265812
6637,260812
6638,260204
6639,261598
6640,264752
6641,257528
6642,263842
6643,260196
6644,259028
6645,260722
6646,261086
6647,257132
6648,255452
6649,258262
6650,255068
6651,263584
6652,265574
6653,258558
6654,253334
6655,253294
6656,262742
6657,262152
6658,260096
6659,263450
6660,258562
6661,260052
6662,261268
6663,260716
6664,264568
6665,253558
6666,255198
6667,265476
6668,258620
6669,259518
6670,259086
6671,261500
6672,257150
6673,262486
6674,257138
6675,260224
6676,261646
6677,265322
6678,267830
6679,258274
6680,257636
6681,255936
6682,259144
6683,257010
6684,252434
6685,264250
6686,261450
6687,264898
6688,255828
6689,260038
6690,264048
6691,258904
6692,257998
6693,254788
6694,263904
6695,266030
6696,257174
6697,260020
6698,266066
6699,257914
6700,256738
6701,266704
6702,260324
6703,264568
6704,256160
6705,268384
6706,263082
6707,261622
6708,259862
6709,267078
6710,262078
6711,261060
6712,254228
6713,264112
6714,260644
6715,256278
6716,265096
6717,267260
6718,256460
6719,255756
6720,255016
6721,265434
6722,266354
6723,260042
6724,264666
6725,257404
6726,262360
6727,257492
6728,260820
6729,252054
6730,258002
6731,261006
6732,270528
6733,254880
6734,257864
6735,254296
6736,972953
6737,256702
6738,259758
6739,275004
6740,257090
6741,256826
6742,258452
6743,263992
6744,260698
6745,252084
6746,256242
6747,262986
6748,262014
6749,255494
6750,254432
6751,255542
6752,261348
6753,256916
6754,257392
6755,267930
6756,254306
6757,253512
6758,257516
6759,262114
6760,257366
6761,261822
6762,258816
6763,257692
6764,254226
6765,255894
6766,259922
6767,261538
6768,253000
6769,258134
6770,267322
6771,260118
6772,260402
6773,260874
6774,264194
6775,258094
6776,255856
6777,259678
6778,265362
6779,259374
6780,258228
6781,251812
6782,264384
6783,258212
6784,263602
6785,263612
6786,263476
6787,258226
6788,256014
6789,298850
6790,253286
6791,260064
6792,259572
6793,262436
6794,251212
6795,258142
6796,256170
6797,263302
6798,258996
6799,257872
6800,260690
6801,262950
6802,257940
6803,256274
6804,268584
6805,256556
6806,258336
6807,258362
6808,262564
6809,260972
6810,258934
6811,250922
6812,259486
6813,260766
6814,259240
6815,256630
6816,259422
6817,262756
6818,257652
6819,262596
6820,262038
6821,254744
6822,253588
6823,262126
6824,256302
6825,259404
6826,256636
6827,265518
6828,258178
6829,259372
6830,256078
6831,264236
6832,260450
6833,265878
6834,255164
6835,257600
6836,261728
6837,254704
6838,255158
6839,266264
6840,262588
6841,268880
6842,257396
6843,259370
6844,257090
6845,256820
6846,261188
6847,260424
6848,265436
6849,257912
6850,261334
6851,259662
6852,257710
6853,255056
6854,264390
6855,260774
6856,260554
6857,258620
6858,263456
6859,260062
6860,265126
6861,254446
6862,262028
6863,261774
6864,257484
6865,270188
6866,255236
6867,257888
6868,259608
6869,259498
6870,257268
6871,258980
6872,255514
6873,264078
6874,258290
6875,260306
6876,261686
6877,259556
6878,253822
6879,266040
6880,259834
6881,262510
6882,259908
6883,257398
6884,253394
6885,263420
6886,258904
6887,252602
6888,263354
6889,254706
6890,253894
6891,257174
6892,266918
6893,256700
6894,262496
6895,260872
6896,270230
6897,255828
6898,262034
6899,257126
6900,261478
6901,256782
6902,257556
6903,257656
6904,268584
6905,254794
6906,262354
6907,255168
6908,266280
6909,257364
6910,259194
6911,270718
6912,260758
6913,257988
6914,263402
6915,263856
6916,265982
6917,258498
6918,256212
6919,262834
6920,257170
6921,260564
6922,259004
6923,259038
6924,257646
6925,257006
6926,259830
6927,262420
6928,258306
6929,260880
6930,260534
6931,260586
6932,259326
6933,257492
6934,262078
6935,262244
6936,259678
6937,254180
6938,264904
6939,260060
6940,262504
6941,252192
6942,261564
6943,258060
6944,256702
6945,257360
6946,263572
6947,256788
6948,256482
6949,262516
6950,263228
6951,252700
6952,251632
6953,260438
6954,269082
6955,257518
6956,264386
6957,261562
6958,257604
6959,256770
6960,254938
6961,269386
6962,262142
6963,256316
6964,258302
6965,257682
6966,265218
6967,258376
6968,254182
6969,267090
6970,259142
6971,256620
6972,265960
6973,265912
6974,261288
6975,344193
6976,261824
6977,261638
6978,254108
6979,260772
6980,261948
6981,259704
6982,258594
6983,261894
6984,265196
6985,258106
6986,258820
6987,255028
6988,259730
6989,251400
6990,255532
6991,269076
6992,262744
6993,259428
6994,258580
6995,263086
6996,256708
6997,254932
6998,265294
6999,263516
7000,258332
7001,256228
7002,259818
7003,263636
7004,259536
7005,257832
7006,259948
7007,265724
7008,251508
7009,258764
7010,256432
7011,259468
7012,255984
7013,257554
7014,267874
7015,256602
7016,262942
7017,260424
7018,261762
7019,258258
7020,254328
7021,260046
7022,261026
7023,264102
7024,260770
7025,256054
7026,262226
7027,258796
7028,258292
7029,255956
7030,262702
7031,254498
7032,269054
7033,251516
7034,267108
7035,260464
7036,259678
7037,262660
7038,258142
7039,259332
7040,256948
7041,262046
7042,262522
7043,255114
7044,261092
7045,262080
7046,257618
7047,257572
7048,254156
7049,261608
7050,261386
7051,258590
7052,257326
7053,256284
7054,261254
7055,264200
7056,256556
7057,259170
7058,257090
7059,257950
7060,263760
7061,260528
7062,257696
7063,257760
7064,263206
7065,254786
7066,257204
7067,255148
7068,265716
7069,258518
7070,261164
7071,261766
7072,260438
7073,259504
7074,258052
7075,261942
7076,266248
7077,258516
7078,263906
7079,267060
7080,264764
7081,254566
7082,260180
7083,262274
7084,263276
7085,262802
7086,255412
7087,262140
7088,260494
7089,258540
7090,257728
7091,259192
7092,258680
7093,261508
7094,995206
7095,258632
7096,255624
7097,264402
7098,260448
7099,256204
7100,253336
7101,259574
7102,262496
7103,258466
7104,260786
7105,259820
7106,264472
7107,262520
7108,258472
7109,258406
7110,269906
7111,256502
7112,260968
7113,258528
7114,265044
7115,264862
7116,256704
7117,264260
7118,259606
7119,257422
7120,260206
7121,268650
7122,258402
7123,256600
7124,254708
7125,263716
7126,263174
7127,255644
7128,254200
7129,257734
7130,260642
7131,258562
7132,262698
7133,268234
7134,255972
7135,254084
7136,257898
7137,256740
7138,258646
7139,259672
7140,273982
7141,263278
7142,264316
7143,261508
7144,262162
7145,260866
7146,260398
7147,256914
7148,261932
7149,258474
7150,255906
7151,258800
7152,264374
7153,258680
7154,253250
7155,259348
7156,262834
7157,258460
7158,258786
7159,257138
7160,261476
