rep,cycles
26918,9474
26919,9540
26920,10312
26921,10238
26922,10352
26923,10458
26924,9456
26925,9546
26926,9602
26927,9548
26928,10378
26929,10458
26930,10596
26931,9832
26932,9592
26933,9370
26934,9510
26935,9478
26936,10398
26937,10532
26938,10360
26939,10102
26940,9406
26941,9504
26942,9554
26943,9612
26944,10148
26945,10266
26946,10374
26947,10386
26948,9466
26949,9694
26950,9654
26951,9594
26952,10386
26953,10276
26954,10460
26955,10014
26956,9428
26957,9600
26958,9458
26959,9546
26960,10232
26961,10406
26962,10340
26963,10454
26964,9456
26965,9428
26966,9472
26967,9592
26968,10302
26969,10212
26970,10370
26971,10544
26972,9430
26973,9458
26974,9644
26975,9592
26976,10290
26977,10316
26978,10424
26979,10464
26980,9644
26981,9666
26982,10608
26983,10406
26984,10380
26985,10450
26986,9518
26987,9548
26988,9546
26989,9434
26990,10316
26991,10386
26992,10522
26993,9988
26994,9572
26995,9614
26996,9620
26997,9518
26998,10534
26999,10274
27000,10412
27001,9880
27002,9512
27003,9700
27004,9618
27005,9426
27006,10384
27007,10456
27008,10440
27009,9974
27010,9458
27011,9350
27012,9448
27013,9674
27014,10504
27015,10408
27016,10408
27017,10274
27018,9630
27019,9462
27020,9522
27021,9572
27022,10222
27023,10194
27024,10360
27025,10390
27026,9510
27027,9600
27028,9540
27029,9642
27030,10292
27031,10350
27032,10322
27033,10342
27034,9646
27035,9552
27036,9558
27037,9472
27038,10228
27039,10322
27040,10240
27041,10356
27042,9542
27043,9586
27044,9450
27045,9622
27046,10468
27047,10392
27048,10412
27049,9826
27050,9406
27051,9758
27052,9402
27053,9604
27054,10402
27055,10186
27056,10228
27057,10300
27058,9496
27059,9704
27060,9512
27061,9604
27062,10230
27063,10398
27064,10324
27065,9640
27066,9570
27067,10466
27068,10378
27069,10374
27070,10402
27071,9554
27072,9520
27073,9584
27074,9642
27075,10480
27076,10188
27077,10292
27078,10332
27079,9744
27080,9396
27081,9684
27082,9428
27083,10392
27084,10328
27085,10484
27086,9832
27087,9502
27088,9502
27089,9640
27090,9514
27091,10522
27092,10298
27093,10290
27094,10146
27095,9520
27096,9646
27097,9456
27098,9500
27099,10286
27100,10432
27101,10288
27102,10174
27103,9758
27104,9542
27105,9428
27106,9582
27107,10310
27108,10362
27109,10238
27110,10334
27111,9592
27112,9728
27113,9708
27114,9404
27115,10444
27116,10274
27117,10264
27118,10368
27119,9516
27120,9378
27121,9494
27122,9380
27123,10488
27124,10406
27125,10672
27126,9936
27127,9416
27128,9334
27129,9568
27130,9572
27131,10468
27132,10550
27133,10558
27134,9982
27135,9710
27136,9580
27137,9500
27138,9498
27139,10372
27140,10432
27141,10360
27142,10178
27143,9496
27144,9538
27145,9548
27146,9514
27147,10480
27148,10110
27149,8558
27150,8692
27151,8732
27152,8852
27153,8612
27154,8696
27155,8786
27156,8592
27157,8632
27158,9498
27159,9412
27160,9320
27161,9272
27162,9536
27163,8624
27164,8642
27165,8592
27166,8778
27167,8868
27168,9056
27169,8594
27170,8692
27171,8600
27172,9734
27173,9426
27174,9512
27175,9552
27176,8650
27177,8640
27178,8736
27179,8810
27180,8854
27181,8664
27182,8632
27183,8730
27184,8790
27185,9594
27186,9540
27187,9558
27188,9754
27189,8788
27190,8918
27191,8874
27192,8776
27193,9068
27194,8756
27195,8962
27196,9018
27197,9750
27198,9550
27199,9494
27200,9788
27201,8920
27202,8872
27203,8732
27204,8878
27205,8830
27206,8784
27207,8782
27208,8800
27209,9586
27210,9624
27211,9502
27212,9520
27213,9768
27214,8918
27215,8778
27216,8872
27217,8946
27218,8828
27219,8936
27220,8800
27221,9552
27222,9708
27223,9464
27224,9554
27225,9616
27226,9008
27227,8694
27228,8704
27229,8638
27230,9270
27231,8762
27232,8780
27233,9680
27234,9564
27235,8920
27236,8774
27237,8860
27238,8898
27239,8924
27240,9030
27241,9070
27242,9760
27243,9792
27244,9706
27245,10070
27246,9546
27247,8924
27248,9028
27249,8878
27250,8752
27251,8834
27252,8728
27253,9044
27254,9624
27255,9690
27256,9624
27257,9846
27258,8964
27259,8896
27260,8850
27261,9082
27262,8900
27263,8866
27264,8828
27265,9912
27266,9952
27267,9634
27268,9722
27269,9758
27270,8846
27271,8868
27272,8938
27273,8994
27274,9014
27275,9459
27276,10176
27277,9402
27278,10200
27279,10215
27280,8512
27281,8742
27282,9762
27283,9588
27284,9564
27285,9524
27286,9552
27287,8634
27288,8836
27289,8852
27290,9036
27291,8916
27292,8982
27293,8834
27294,9596
27295,9592
27296,9798
27297,9552
27298,9736
27299,8944
27300,8876
27301,8900
27302,8898
27303,8846
27304,8776
27305,8780
27306,9762
27307,9708
27308,9738
27309,9716
27310,8466
27311,9262
27312,9132
27313,10092
27314,9990
27315,10086
27316,9984
27317,9302
27318,9126
27319,9482
27320,9418
27321,9380
27322,10040
27323,10166
27324,10172
27325,10338
27326,9448
27327,9424
27328,9332
27329,9162
27330,9288
27331,10128
27332,10222
27333,10122
27334,10370
27335,9220
27336,9448
27337,9364
27338,9426
27339,10074
27340,9898
27341,10186
27342,10184
27343,9406
27344,9264
27345,9384
27346,9284
27347,9394
27348,10146
27349,10218
27350,10316
27351,10302
27352,9456
27353,9306
27354,9284
27355,9278
27356,9562
27357,10134
27358,9950
27359,10188
27360,10170
27361,9312
27362,9216
27363,9308
27364,9208
27365,9498
27366,10098
27367,10146
27368,10098
27369,10406
27370,9326
27371,9298
27372,9368
27373,9322
27374,9312
27375,10146
27376,10140
27377,10082
27378,10188
27379,9476
27380,9398
27381,9590
27382,9424
27383,10042
27384,10078
27385,10262
27386,10176
27387,9274
27388,9276
27389,9642
27390,9228
27391,9320
27392,10046
27393,10020
27394,9980
27395,9410
27396,9052
27397,9352
27398,9384
27399,9326
27400,10086
27401,10244
27402,9982
27403,10172
27404,9372
27405,9418
27406,9400
27407,9458
27408,10276
27409,10270
27410,10290
27411,10292
27412,9318
27413,9324
27414,9334
27415,9348
27416,9490
27417,10182
27418,10362
27419,10190
27420,10084
27421,9718
27422,9474
27423,9454
27424,9458
27425,10074
27426,10286
27427,10304
27428,10270
27429,9632
27430,9552
27431,9500
27432,9598
27433,10126
27434,10338
27435,10316
27436,10414
27437,9474
27438,9522
27439,9644
27440,9466
27441,10320
27442,10382
27443,10306
27444,10380
27445,9498
27446,9470
27447,9396
27448,9378
27449,10406
27450,10172
27451,10330
27452,10274
27453,9512
27454,9558
27455,9424
27456,9394
27457,10326
27458,10370
27459,10238
27460,10176
27461,9572
27462,9446
27463,9458
27464,9596
27465,10384
27466,10430
27467,10526
27468,10452
27469,9604
27470,9618
27471,9628
27472,9474
27473,10330
27474,10318
27475,10272
27476,10560
27477,9414
27478,9786
27479,10556
27480,10584
27481,10678
27482,9504
27483,9658
27484,9600
27485,9596
27486,10632
27487,10420
27488,10590
27489,10552
27490,9760
27491,9646
27492,9692
27493,9806
27494,10370
27495,10422
27496,10308
27497,9746
27498,9600
27499,9572
27500,9702
27501,9522
27502,10460
27503,10374
27504,10412
27505,9680
27506,9690
27507,9680
27508,9546
27509,9700
27510,10472
27511,10364
27512,10440
27513,9540
27514,9680
27515,9828
27516,9682
27517,9590
27518,10326
27519,10340
27520,10570
27521,9764
27522,9712
27523,9750
27524,9654
27525,10672
27526,10430
27527,10574
27528,10408
27529,9738
27530,9714
27531,9762
27532,9750
27533,10480
27534,10514
27535,10456
27536,9642
27537,9694
27538,9700
27539,9590
27540,10848
27541,10626
27542,10338
27543,10466
27544,9620
27545,9508
27546,9648
27547,9644
27548,10522
27549,10342
27550,10488
27551,9710
27552,9602
27553,9858
27554,9722
27555,10460
27556,10428
27557,10534
27558,10528
27559,9664
27560,9590
27561,10322
27562,10566
27563,10476
27564,10532
27565,9638
27566,9600
27567,9696
27568,9802
27569,10312
27570,10386
27571,10270
27572,10596
27573,9702
27574,9908
27575,9620
27576,10366
27577,10560
27578,10670
27579,10550
27580,9714
27581,9720
27582,9716
27583,9636
27584,10456
27585,10498
27586,10664
27587,9742
27588,9812
27589,9668
27590,9718
27591,10338
27592,10610
27593,10580
27594,10572
27595,9796
27596,9808
27597,9722
27598,10480
27599,10506
27600,10506
27601,10418
27602,9666
27603,9762
27604,9686
27605,9960
27606,10504
27607,10512
27608,10602
27609,9636
27610,9862
27611,9762
27612,9802
27613,10526
27614,10388
27615,10616
27616,10462
27617,9780
27618,9840
27619,9704
27620,10626
27621,10310
27622,10600
27623,10416
27624,9616
27625,9728
27626,9956
27627,9812
27628,10334
27629,10462
27630,10658
27631,9834
27632,9832
27633,9716
27634,9754
27635,10462
27636,10470
27637,10622
27638,10516
27639,9662
27640,9794
27641,9780
27642,9766
27643,10504
27644,10544
27645,9544
27646,9598
27647,9690
27648,10436
27649,10384
27650,10268
27651,10470
27652,9578
27653,9652
27654,9606
27655,9744
27656,10436
27657,10462
27658,10826
27659,10614
27660,9682
27661,9716
27662,9884
27663,10618
27664,10534
27665,10470
27666,10532
27667,9752
27668,9978
27669,9946
27670,10600
27671,10456
27672,10630
27673,10512
27674,9656
27675,9890
27676,9622
27677,9638
27678,10598
27679,10552
27680,10634
27681,9880
27682,9792
27683,9634
27684,9800
27685,10606
27686,10550
27687,10680
27688,10052
27689,9708
27690,9800
27691,9662
27692,10792
27693,10362
27694,10850
27695,10716
27696,9854
27697,9748
27698,9864
27699,10580
27700,10530
27701,10428
27702,10816
27703,9824
27704,9780
27705,9796
27706,10424
27707,10472
27708,10702
27709,10770
27710,9742
27711,9892
27712,9842
27713,10602
27714,10714
27715,10588
27716,10576
27717,9756
27718,9876
27719,9742
27720,10360
27721,10388
27722,10670
27723,10556
27724,9774
27725,9860
27726,9852
27727,10674
27728,10592
27729,9710
27730,9692
27731,9662
27732,9626
27733,10500
27734,10626
27735,10622
27736,10612
27737,9700
27738,9784
27739,9870
27740,10478
27741,10504
27742,10504
27743,10680
27744,9752
27745,9928
27746,9720
27747,10502
27748,10578
27749,10518
27750,10606
27751,9778
27752,9762
27753,9856
27754,9798
27755,10466
27756,10514
27757,10818
27758,9806
27759,9810
27760,9740
27761,9892
27762,10616
27763,10496
27764,10492
27765,10620
27766,9784
27767,9684
27768,9924
27769,10550
27770,10468
27771,10656
27772,10622
27773,9730
27774,9838
27775,9830
27776,10668
27777,10572
27778,10554
27779,10548
27780,9932
27781,9828
27782,9744
27783,10602
27784,10574
27785,10582
27786,10628
27787,9808
27788,9710
27789,9854
27790,10820
27791,10456
27792,10428
27793,10676
27794,9844
27795,9788
27796,9840
27797,10626
27798,10432
27799,10714
27800,10692
27801,9760
27802,9804
27803,9774
27804,10530
27805,10458
27806,10602
27807,10510
27808,9666
27809,9914
27810,9836
27811,10596
27812,10500
27813,10664
27814,9742
27815,9710
27816,9736
27817,9724
27818,10528
27819,10606
27820,10722
27821,9846
27822,9720
27823,9816
27824,9696
27825,10574
27826,10494
27827,10668
27828,10810
27829,9724
27830,9814
27831,9704
27832,10604
27833,10396
27834,10572
27835,10566
27836,9758
27837,9752
27838,9764
27839,9806
27840,10524
27841,10518
27842,10564
27843,9900
27844,9908
27845,9802
27846,9758
27847,10684
27848,10420
27849,10620
27850,10860
27851,9896
27852,9880
27853,9930
27854,10434
27855,10482
27856,10608
27857,10034
27858,9646
27859,9802
27860,9808
27861,10480
27862,10510
27863,10788
27864,10610
27865,9788
27866,9902
27867,9860
27868,10484
27869,10594
27870,10514
27871,10608
27872,9834
27873,9736
27874,9738
27875,10570
27876,10482
27877,10558
27878,10470
27879,9716
27880,9768
27881,9746
27882,10520
27883,10532
27884,10706
27885,10718
27886,9838
27887,9704
27888,9842
27889,10656
27890,10522
27891,10646
27892,10676
27893,9662
27894,9782
27895,10466
27896,10428
27897,10628
27898,9790
27899,9730
27900,9756
27901,9720
27902,10746
27903,10424
27904,10620
27905,10600
27906,9790
27907,9760
27908,9690
27909,10668
27910,10514
27911,10566
27912,10612
27913,9812
27914,9808
27915,9798
27916,10698
27917,10346
27918,10632
27919,10562
27920,9848
27921,9782
27922,9752
27923,10618
27924,10466
27925,10628
27926,10678
27927,9842
27928,9792
27929,9712
27930,10578
27931,10582
27932,10768
27933,10516
27934,9868
27935,9940
27936,9820
27937,10598
27938,10430
27939,10662
27940,10516
27941,9758
27942,9756
27943,9628
27944,10658
27945,10622
27946,10586
27947,10626
27948,9760
27949,9860
27950,9872
27951,10662
27952,10488
27953,10452
27954,10734
27955,9842
27956,9860
27957,9784
27958,10584
27959,10480
27960,10564
27961,10728
27962,9758
27963,9608
27964,9934
27965,10570
27966,10552
27967,10712
27968,10532
27969,9812
27970,9920
27971,9748
27972,10774
27973,10532
27974,10648
27975,10552
27976,9654
27977,10542
27978,10502
27979,10580
27980,10740
27981,9664
27982,9710
27983,9742
27984,10524
27985,10482
27986,10602
27987,10522
27988,9698
27989,9698
27990,9744
27991,9704
27992,10502
27993,10552
27994,10564
27995,9732
27996,9790
27997,9908
27998,9722
27999,10554
28000,10478
28001,10516
28002,10648
28003,9662
28004,9782
28005,9612
28006,10788
28007,10652
28008,10674
28009,10674
28010,9800
28011,9838
28012,9838
28013,10556
28014,10526
28015,10672
28016,10856
28017,9650
28018,9738
28019,9872
28020,10390
28021,10418
28022,10652
28023,10640
28024,9624
28025,9832
28026,9774
28027,9656
28028,10506
28029,10694
28030,10624
28031,9892
28032,9796
28033,9822
28034,9806
28035,10568
28036,10534
28037,10566
28038,10366
28039,9760
28040,9716
28041,9752
28042,10554
28043,10530
28044,10608
28045,10596
28046,9742
28047,9810
28048,9832
28049,10618
28050,10608
28051,10510
28052,10598
28053,9686
28054,9858
28055,9832
28056,9714
28057,10606
28058,10502
28059,10612
28060,9656
28061,9888
28062,10504
28063,10512
28064,10512
28065,10508
28066,9844
28067,9898
28068,9838
28069,10592
28070,10542
28071,10528
28072,10644
28073,9616
28074,9942
28075,9804
28076,10540
28077,10696
28078,10582
28079,10538
28080,9796
28081,9912
28082,9864
28083,10506
28084,10472
28085,10744
28086,10556
28087,9836
28088,9786
28089,9838
28090,10504
28091,10462
28092,10692
28093,10664
28094,9588
28095,9744
28096,9844
28097,10466
28098,10584
28099,10766
28100,10654
28101,9788
28102,9744
28103,9736
28104,9744
28105,10362
28106,10676
28107,10738
28108,9744
28109,9812
28110,9836
28111,9758
28112,10568
28113,10566
28114,10468
28115,9590
28116,9688
28117,9846
28118,9802
28119,10580
28120,10498
28121,10464
28122,10386
28123,9906
28124,9786
28125,9936
28126,10626
28127,10596
28128,10856
28129,10530
28130,9890
28131,9606
28132,9790
28133,10664
28134,10630
28135,10362
28136,10598
28137,9852
28138,9710
28139,9792
28140,9704
28141,10606
28142,10574
28143,10624
28144,9932
28145,9768
28146,9708
28147,10372
28148,10462
28149,10508
28150,9812
28151,9702
28152,9726
28153,9642
28154,10594
28155,10410
28156,10556
28157,10746
28158,9710
28159,9744
28160,9682
28161,9598
28162,10566
28163,10674
28164,10574
28165,9792
28166,9678
28167,9628
28168,9752
28169,10474
28170,10570
28171,10632
28172,10594
28173,9716
28174,9722
28175,9848
28176,10532
28177,10572
28178,10622
28179,10614
28180,9714
28181,9824
28182,9956
28183,10526
28184,10434
28185,10568
28186,10662
28187,9756
28188,9742
28189,9738
28190,10662
28191,10504
28192,10654
28193,10824
28194,9986
28195,9790
28196,9798
28197,10578
28198,10480
28199,10560
28200,10650
28201,9738
28202,9694
28203,9832
28204,10436
28205,10672
28206,10598
28207,10594
28208,9886
28209,9710
28210,9836
28211,10730
28212,10504
28213,10598
28214,10608
28215,9936
28216,9748
28217,9744
28218,9780
28219,10564
28220,10606
28221,10660
28222,9744
28223,10034
28224,9648
28225,9844
28226,10762
28227,10660
28228,9652
28229,9738
28230,9882
28231,10520
28232,10386
28233,10622
28234,10608
28235,9730
28236,9836
28237,9654
28238,9748
28239,10584
28240,10562
28241,10658
28242,9742
28243,9620
28244,9808
28245,9738
28246,10700
28247,9328
28248,10096
28249,10320
28250,9706
28251,9560
28252,9526
28253,9496
28254,9524
28255,10474
28256,10384
28257,10292
28258,9624
28259,9594
28260,9396
28261,9360
28262,9568
28263,10360
28264,10144
28265,10530
28266,10340
28267,9520
28268,9602
28269,9524
28270,9536
28271,10200
28272,10224
28273,10560
28274,9484
28275,9488
28276,9578
28277,9636
28278,9566
28279,10224
28280,10576
28281,10400
28282,9792
28283,9508
28284,9638
28285,9500
28286,9622
28287,10280
28288,10236
28289,10430
28290,10032
28291,9722
28292,9694
28293,9616
28294,9610
28295,10208
28296,10386
28297,10448
28298,9588
28299,9512
28300,9754
28301,9464
28302,9552
28303,10618
28304,10330
28305,10618
28306,9394
28307,9750
28308,9376
28309,9372
28310,16066
28311,10338
28312,9774
28313,9634
28314,9612
28315,9606
28316,10476
28317,10220
28318,10326
28319,10278
28320,9640
28321,9436
28322,9658
28323,9640
28324,10470
28325,10432
28326,10592
28327,10518
28328,9510
28329,9670
28330,9524
28331,9680
28332,10316
28333,9842
28334,10218
28335,10316
28336,9372
28337,9498
28338,9538
28339,9658
28340,10724
28341,10454
28342,10536
28343,9980
28344,9640
28345,9642
28346,9552
28347,9524
28348,10660
28349,10498
28350,10384
28351,9500
28352,9638
28353,9748
28354,9688
28355,10410
28356,10416
28357,10470
28358,10214
28359,9668
28360,9684
28361,9736
28362,9604
28363,10374
28364,10312
28365,10356
28366,10524
28367,9582
28368,9732
28369,9496
28370,9688
28371,10356
28372,10574
28373,10310
28374,9636
28375,9660
28376,9600
28377,9642
28378,9510
28379,10522
28380,10456
28381,10310
28382,9826
28383,9664
28384,9714
28385,9558
28386,10372
28387,10484
28388,10378
28389,10338
28390,9576
28391,9668
28392,9558
28393,9618
28394,9570
28395,9148
28396,9320
28397,8694
28398,8776
28399,8706
28400,8690
28401,8676
28402,8796
28403,8792
28404,8750
28405,9556
28406,9566
28407,9452
28408,9474
28409,9850
28410,8722
28411,8928
28412,8756
28413,8836
28414,8998
28415,8818
28416,8756
28417,9752
28418,9616
28419,9572
28420,9732
28421,9636
28422,9064
28423,8734
28424,8738
28425,8726
28426,8900
28427,8942
28428,8984
28429,9454
28430,9738
28431,9638
28432,9708
28433,9588
28434,8792
28435,8854
28436,8798
28437,8736
28438,8950
28439,8802
28440,8804
28441,9652
28442,9548
28443,9524
28444,9808
28445,9718
28446,8968
28447,8722
28448,8708
28449,8832
28450,8712
28451,8774
28452,8950
28453,9948
28454,9576
28455,9670
28456,9592
28457,8914
28458,8780
28459,8734
28460,8796
28461,8886
28462,8860
28463,8702
28464,8844
28465,9702
28466,9494
28467,9782
28468,9702
28469,9734
28470,9026
28471,9048
28472,8876
28473,9038
28474,8958
28475,8918
28476,9716
28477,9658
28478,9616
28479,8830
28480,8848
28481,8848
28482,8832
28483,8724
28484,8872
28485,8980
28486,9442
28487,9564
28488,9452
28489,9596
28490,9570
28491,8934
28492,8946
28493,8890
28494,8928
28495,9082
28496,8774
28497,9740
28498,9570
28499,9644
28500,9744
28501,9692
28502,9024
28503,8940
28504,8956
28505,9036
28506,8974
28507,9062
28508,9870
28509,9960
28510,9894
28511,9834
28512,9070
28513,9032
28514,8966
28515,9028
28516,8852
28517,9016
28518,10000
28519,9658
28520,9920
28521,9792
28522,9674
28523,9106
28524,9142
28525,8938
28526,9218
28527,9100
28528,8990
28529,9978
28530,9516
28531,9838
28532,9834
28533,9042
28534,9060
28535,8988
28536,9066
28537,9242
28538,9002
28539,9848
28540,9716
28541,9860
28542,10024
28543,9334
28544,9120
28545,9266
28546,9048
28547,9020
28548,9078
28549,9960
28550,9918
28551,9748
28552,10118
28553,9454
28554,9114
28555,9036
28556,9126
28557,9140
28558,9138
28559,9790
28560,10036
28561,9854
28562,9214
28563,9114
28564,8916
28565,8912
28566,9050
28567,9066
28568,9852
28569,9804
28570,9908
28571,9852
28572,9102
28573,9092
28574,9162
28575,9164
28576,9296
28577,9342
28578,10002
28579,9828
28580,10146
28581,9864
28582,9222
28583,9026
28584,9348
28585,9230
28586,9164
28587,9108
28588,9976
28589,9884
28590,10052
28591,9886
28592,9136
28593,9252
28594,9146
28595,9072
28596,9186
28597,9118
28598,9968
28599,9980
28600,10084
28601,10084
28602,9242
28603,9216
28604,9230
28605,9152
28606,9184
28607,10110
28608,9998
28609,9942
28610,10148
28611,9300
28612,9130
28613,9264
28614,9510
28615,9254
28616,9206
28617,10222
28618,10148
28619,9984
28620,10180
28621,9398
28622,9206
28623,9166
28624,9218
28625,9212
28626,10048
28627,10210
28628,10000
28629,10002
28630,9348
28631,9122
28632,9262
28633,9228
28634,9286
28635,9348
28636,10064
28637,10034
28638,10050
28639,10100
28640,9324
28641,9288
28642,9266
28643,9066
28644,9224
28645,10102
28646,10044
28647,10018
28648,9182
28649,9152
28650,9186
28651,9252
28652,9214
28653,10082
28654,10084
28655,9922
28656,9944
28657,9294
28658,9266
28659,9072
28660,9186
28661,9098
28662,9138
28663,10056
28664,10126
28665,10082
28666,9980
28667,9262
28668,9254
28669,9232
28670,9404
28671,9298
28672,9992
28673,10090
28674,10078
28675,10072
28676,9180
28677,9282
28678,9334
28679,9350
28680,9266
28681,10048
28682,9904
28683,10032
28684,9972
28685,9402
28686,9208
28687,9238
28688,9310
28689,9118
28690,9224
28691,10020
28692,10114
28693,9960
28694,9980
28695,9222
28696,9224
28697,9284
28698,9306
28699,9296
28700,10100
28701,10098
28702,10190
28703,10174
28704,9408
28705,9492
28706,9260
28707,9356
28708,9310
28709,9990
28710,10068
28711,9998
28712,10134
28713,9250
28714,9356
28715,9402
28716,9450
28717,9274
28718,10078
28719,10142
28720,10146
28721,10132
28722,9324
28723,9376
28724,9278
28725,9298
28726,9350
28727,10128
28728,9950
28729,9354
28730,9316
28731,9140
28732,9174
28733,9220
28734,9132
28735,10038
28736,10092
28737,10058
28738,9902
28739,9420
28740,9244
28741,9204
28742,9114
28743,9062
28744,9264
28745,10032
28746,9942
28747,10012
28748,10142
28749,9324
28750,9192
28751,9278
28752,9374
28753,9328
28754,10100
28755,10114
28756,10138
28757,10188
28758,9182
28759,9404
28760,9406
28761,9328
28762,9208
28763,10046
28764,10082
28765,10040
28766,10144
28767,9404
28768,9346
28769,9384
28770,9366
28771,9412
28772,10098
28773,10096
28774,10096
28775,10078
28776,9276
28777,9308
28778,9326
28779,9300
28780,9570
28781,10144
28782,9954
28783,10214
28784,9986
28785,9338
28786,9178
28787,9230
28788,9522
28789,9288
28790,10252
28791,9980
28792,10174
28793,10252
28794,9282
28795,9304
28796,9360
28797,9326
28798,9320
28799,10166
28800,10026
28801,10082
28802,10150
28803,9336
28804,9350
28805,9320
28806,9192
28807,9412
28808,10214
28809,9996
28810,10052
28811,10070
28812,9590
28813,9228
28814,9264
28815,9930
28816,10080
28817,10287
28818,9222
28819,9420
28820,9124
28821,9168
28822,9210
28823,9236
28824,9356
28825,10006
28826,9950
28827,9930
28828,10034
28829,9274
28830,9304
28831,9202
28832,9166
28833,9260
28834,9220
28835,10142
28836,9952
28837,10006
28838,10072
28839,9226
28840,9280
28841,9400
28842,9328
28843,9258
28844,10120
28845,9996
28846,10166
28847,10098
28848,9336
28849,9448
28850,9282
28851,9242
28852,9202
28853,10126
28854,10050
28855,10078
28856,10380
28857,9254
28858,9252
28859,9226
28860,9362
28861,9396
28862,10138
28863,10136
28864,10012
28865,10102
28866,9358
28867,9360
28868,9328
28869,9456
28870,9374
28871,10128
28872,10292
28873,10198
28874,10274
28875,9350
28876,9236
28877,9372
28878,9262
28879,9470
28880,10094
28881,10176
28882,10270
28883,10266
28884,9346
28885,9362
28886,9290
28887,9366
28888,9312
28889,10192
28890,10050
28891,10094
28892,10056
28893,9460
28894,9282
28895,9302
28896,10002
28897,9946
28898,9902
28899,10012
28900,9270
28901,9160
28902,9308
28903,9268
28904,9232
28905,10118
28906,9884
28907,10068
28908,10138
28909,9212
28910,9328
28911,9270
28912,9190
28913,9218
28914,9908
28915,10036
28916,10106
28917,10020
28918,9346
28919,9280
28920,9232
28921,9260
28922,9236
28923,9254
28924,10122
28925,10068
28926,10172
28927,10050
28928,9276
28929,9236
28930,9296
28931,9374
28932,10138
28933,10188
28934,10292
28935,10064
28936,9368
28937,9302
28938,9400
28939,9424
28940,9322
28941,10212
28942,10080
28943,10126
28944,10138
28945,9388
28946,9302
28947,9212
28948,9270
28949,9342
28950,10076
28951,10090
28952,10052
28953,9990
28954,9258
28955,9286
28956,9318
28957,9272
28958,9228
28959,10194
28960,10176
28961,10212
28962,10338
28963,9320
28964,9272
28965,9296
28966,9326
28967,9218
28968,10110
28969,10104
28970,10080
28971,10326
28972,9406
28973,9350
28974,9404
28975,9364
28976,9378
28977,10292
28978,10024
28979,10198
28980,9306
28981,9234
28982,9208
28983,9126
28984,9136
28985,10030
28986,10186
28987,10040
28988,10066
28989,9186
28990,9270
28991,9262
28992,9352
28993,9384
28994,9972
28995,10158
28996,10004
28997,10112
28998,9230
28999,9406
29000,9280
29001,9452
29002,9210
29003,9950
29004,10094
29005,10000
29006,10248
29007,9298
29008,9158
29009,9260
29010,9300
29011,9322
29012,9166
29013,10270
29014,10070
29015,10220
29016,10154
29017,9324
29018,9134
29019,9274
29020,9398
29021,9210
29022,10072
29023,10142
29024,10182
29025,10120
29026,9358
29027,9254
29028,9344
29029,9270
29030,9410
29031,10138
29032,10032
29033,10028
29034,10144
29035,9272
29036,9408
29037,9334
29038,9386
29039,9330
29040,10022
29041,9986
29042,10046
29043,9980
29044,9170
29045,9442
29046,9138
29047,9318
29048,9282
29049,9996
29050,10096
29051,10064
29052,10312
29053,9396
29054,9166
29055,9284
29056,9334
29057,9354
29058,10146
29059,10138
29060,9978
29061,10078
29062,9318
29063,9276
29064,9230
29065,9140
29066,10080
29067,10030
29068,9956
29069,10120
29070,9386
29071,9330
29072,9234
29073,9204
29074,9508
29075,10102
29076,9934
29077,10036
29078,10146
29079,9190
29080,9270
29081,9230
29082,9214
29083,9226
29084,9290
29085,10030
29086,10052
29087,10218
29088,10154
29089,9374
29090,9350
29091,9270
29092,9480
29093,10168
29094,10038
29095,10126
29096,10080
29097,9236
29098,9476
29099,9230
29100,9406
29101,9314
29102,10022
29103,10040
29104,10280
29105,10082
29106,9248
29107,9400
29108,9378
29109,9344
29110,9306
29111,10126
29112,10148
29113,10134
29114,10122
29115,9338
29116,9438
29117,9264
29118,9324
29119,9364
29120,10142
29121,10156
29122,10050
29123,10260
29124,9230
29125,9352
29126,9280
29127,9310
29128,9276
29129,10270
29130,10098
29131,10088
29132,9976
29133,9396
29134,9344
29135,9304
29136,9234
29137,9324
29138,10086
29139,10212
29140,10204
29141,10048
29142,9266
29143,9306
29144,9328
29145,9348
29146,9320
29147,9984
29148,9992
29149,10156
29150,9120
29151,9200
29152,9272
29153,9322
29154,9240
29155,10128
29156,10074
29157,9968
29158,9904
29159,9238
29160,9308
29161,9304
29162,9276
29163,9322
29164,9936
29165,9946
29166,9924
29167,10094
29168,9380
29169,9326
29170,9224
29171,9334
29172,9330
29173,9442
29174,10020
29175,9992
29176,10168
29177,9442
29178,9284
29179,9378
29180,9204
29181,9284
29182,9376
29183,10168
29184,9988
29185,10072
29186,10218
29187,9280
29188,9220
29189,9306
29190,9400
29191,9316
29192,10132
29193,10126
29194,9998
29195,9988
29196,9300
29197,9208
29198,9332
29199,9262
29200,9298
29201,10090
29202,10290
29203,10076
29204,10128
29205,9228
29206,9360
29207,9328
29208,9254
29209,9284
29210,10174
29211,10052
29212,10022
29213,10096
29214,9676
29215,9420
29216,9400
29217,9308
29218,9356
29219,10098
29220,10176
29221,10172
29222,10226
29223,9416
29224,9354
29225,9252
29226,9278
29227,9278
29228,10080
29229,10188
29230,10318
29231,9152
29232,9656
29233,9206
29234,9660
29235,10518
29236,10386
29237,10386
29238,10408
29239,9662
29240,9762
29241,9668
29242,9460
29243,10322
29244,10504
29245,10390
29246,9664
29247,9594
29248,9688
29249,9886
